-373.792	-342.812	906
-367.136	-338.272	894
-365.43	-338.272	894
-363.725	-338.272	894
-362.02	-338.272	894
-396.588	-372.326	984
-394.711	-372.326	984
-393.233	-372.704	985
-391.354	-372.704	985
-389.475	-372.704	985
-386.416	-371.569	982
-384.543	-371.569	982
-382.67	-371.569	982
-382.348	-373.083	986
-380.467	-373.083	986
-370.139	-364.758	964
-368.3	-364.758	964
-366.461	-364.758	964
-360.084	-360.218	952
-358.268	-360.218	952
-356.452	-360.218	952
-356.126	-361.731	956
-352.82	-360.218	952
-351.004	-360.218	952
-349.188	-360.218	952
-346.277	-359.082	949
-344.467	-359.082	949
-342.657	-359.082	949
-340.847	-359.082	949
-339.037	-359.082	949
-286.755	-336.001	888
-285.061	-336.001	888
-283.367	-336.001	888
-281.673	-336.001	888
-279.979	-336.001	888
-277.032	-334.488	884
-275.346	-334.488	884
-272.112	-332.596	879
-270.435	-332.596	879
-268.758	-332.596	879
-264.955	-329.947	872
-263.291	-329.947	872
-259.228	-326.92	864
-257.58	-326.92	864
-255.932	-326.92	864
-237.508	-305.353	807
-235.969	-305.353	807
-234.429	-305.353	807
-230.87	-302.704	800
-229.344	-302.704	800
-227.818	-302.704	800
-221.286	-300.055	793
-195.385	-266.758	705
-194.041	-266.758	705
-192.696	-266.758	705
-191.08	-266.379	704
-189.737	-266.379	704
-187.859	-265.623	702
-186.52	-265.623	702
-184.917	-265.244	701
-183.58	-265.244	701
-182.242	-265.244	701
-180.905	-265.244	701
-179.824	-265.623	702
-178.485	-265.623	702
-202.633	-303.839	803
-200.6	-303.082	801
-199.072	-303.082	801
-197.545	-303.082	801
-197.73	-305.731	808
-196.188	-305.731	808
-206.692	-324.65	858
-208.64	-330.326	873
-207.449	-331.082	875
-205.78	-331.082	875
-205.511	-333.353	881
-203.83	-333.353	881
-203.527	-335.623	887
-201.835	-335.623	887
-203.979	-342.055	904
-202.254	-342.055	904
-201.195	-343.191	907
-199.465	-343.191	907
-198.389	-344.326	910
-196.437	-343.947	909
-194.703	-343.947	909
-192.969	-343.947	909
-192.708	-346.596	916
-190.961	-346.596	916
-195.824	-358.704	948
-194.016	-358.704	948
-193.424	-360.974	954
-189.796	-357.569	945
-187.994	-357.569	945
-186.191	-357.569	945
-185.559	-359.839	951
-187.996	-368.164	973
-186.14	-368.164	973
-186.746	-373.083	986
-184.303	-371.947	983
-182.428	-371.947	983
-180.553	-371.947	983
-178.86	-372.326	984
-176.983	-372.326	984
-212.12	-451.029	1192
-210.374	-452.164	1195
-208.095	-452.164	1195
-205.988	-452.542	1196
-203.706	-452.542	1196
-202.435	-454.813	1202
-200.143	-454.813	1202
-198.508	-456.326	1206
-196.208	-456.326	1206
-198.088	-466.164	1232
-195.738	-466.164	1232
-195.114	-470.326	1243
-193.209	-471.461	1246
-190.832	-471.461	1246
-189.06	-472.975	1250
-186.676	-472.975	1250
-184.291	-472.975	1250
-182.052	-473.353	1251
-179.666	-473.353	1251
-177.563	-474.11	1253
-175.173	-474.11	1253
-173.197	-475.245	1256
-170.801	-475.245	1256
-168.539	-475.623	1257
-166.142	-475.623	1257
-163.744	-475.623	1257
-161.475	-476.002	1258
-159.075	-476.002	1258
-156.924	-476.759	1260
-154.521	-476.759	1260
-152.118	-476.759	1260
-149.714	-476.759	1260
-146.96	-475.623	1257
-144.562	-475.623	1257
-141.486	-473.353	1251
-139.1	-473.353	1251
-136.058	-471.083	1245
-133.468	-470.326	1243
-131.097	-470.326	1243
-128.726	-470.326	1243
-126.355	-470.326	1243
-124.483	-472.218	1248
-122.102	-472.218	1248
-120.585	-475.623	1257
-118.187	-475.623	1257
-116.711	-479.407	1267
-114.294	-479.407	1267
-112.584	-482.434	1275
-110.152	-482.434	1275
-108.649	-486.596	1286
-106.196	-486.596	1286
-104.066	-488.11	1290
-101.605	-488.11	1290
-99.3748	-489.245	1293
-96.9084	-489.245	1293
-93.2734	-483.191	1277
-90.8375	-483.191	1277
-88.4017	-483.191	1277
-86.437	-485.84	1284
-83.9878	-485.84	1284
-81.6656	-486.596	1286
-79.2126	-486.596	1286
-76.7596	-486.596	1286
-74.3643	-486.975	1287
-71.9094	-486.975	1287
-69.5084	-487.353	1288
-67.0516	-487.353	1288
-64.6449	-487.732	1289
-62.2343	-488.11	1290
-59.7737	-488.11	1290
-57.3575	-488.488	1291
-54.8949	-488.488	1291
-52.4323	-488.488	1291
-50.0085	-488.867	1292
-47.544	-488.867	1292
-45.0795	-488.867	1292
-42.615	-488.867	1292
-40.1816	-489.245	1293
-37.7153	-489.245	1293
-35.2489	-489.245	1293
-32.8332	-490.002	1295
-30.363	-490.002	1295
-27.9574	-491.137	1298
-25.4815	-491.137	1298
-23.0588	-492.272	1301
-20.5771	-492.272	1301
-18.1094	-492.651	1302
-15.6258	-492.651	1302
-13.1221	-491.894	1300
-10.6424	-491.894	1300
-8.14379	-490.759	1297
-5.66977	-490.759	1297
-3.18591	-489.245	1293
-0.719524	-489.245	1293
1.74686	-489.245	1293
4.20998	-488.867	1292
6.67446	-488.867	1292
9.13893	-488.867	1292
11.6034	-488.867	1292
16.6376	-578.164	1528
19.5522	-578.164	1528
22.4668	-578.164	1528
25.2984	-576.273	1523
28.2035	-576.273	1523
31.0269	-574.759	1519
33.9244	-574.759	1519
36.8219	-574.759	1519
39.1702	-566.813	1498
42.0277	-566.813	1498
44.3457	-560.002	1480
47.1688	-560.002	1480
49.9243	-559.245	1478
52.7436	-559.245	1478
55.5629	-559.245	1478
58.3821	-559.245	1478
61.2842	-560.002	1480
64.1073	-560.002	1480
67.1565	-561.894	1485
69.9891	-561.894	1485
73.0669	-563.786	1490
75.9091	-563.786	1490
78.857	-564.543	1492
81.7029	-564.543	1492
84.6056	-564.921	1493
87.4535	-564.921	1493
90.2409	-564.543	1492
93.0868	-564.543	1492
95.8685	-564.164	1491
98.7126	-564.164	1491
101.489	-563.786	1490
104.331	-563.786	1490
107.173	-563.786	1490
110.015	-563.786	1490
112.857	-563.786	1490
115.699	-563.786	1490
118.541	-563.786	1490
121.384	-563.786	1490
124.226	-563.786	1490
127.068	-563.786	1490
129.91	-563.786	1490
132.752	-563.786	1490
135.685	-564.164	1491
138.529	-564.164	1491
141.374	-564.164	1491
144.218	-564.164	1491
147.062	-564.164	1491
149.906	-564.164	1491
152.955	-564.921	1493
155.803	-564.921	1493
158.65	-564.921	1493
161.823	-566.056	1496
164.676	-566.056	1496
168.538	-569.462	1505
171.409	-569.462	1505
175.669	-574.002	1517
178.563	-574.002	1517
182.892	-578.543	1529
185.808	-578.543	1529
188.972	-579.3	1531
191.892	-579.3	1531
193.031	-574.002	1517
195.925	-574.002	1517
194.231	-560.759	1482
197.058	-560.759	1482
197.997	-555.462	1468
200.797	-555.462	1468
203.597	-555.462	1468
206.397	-555.462	1468
209.198	-555.462	1468
212.72	-557.354	1473
215.53	-557.354	1473
222.045	-566.813	1498
224.902	-566.813	1498
229.888	-572.11	1512
232.772	-572.11	1512
236.436	-574.002	1517
239.33	-574.002	1517
242.223	-574.002	1517
245.44	-574.759	1519
248.338	-574.759	1519
228.26	-483.191	1277
230.696	-483.191	1277
232.584	-482.056	1274
235.015	-482.056	1274
236.513	-480.164	1269
238.933	-480.164	1269
241.354	-480.164	1269
241.662	-476.002	1258
244.061	-476.002	1258
245.481	-474.11	1253
247.278	-472.975	1250
249.662	-472.975	1250
252.047	-472.975	1250
254.227	-472.596	1249
256.61	-472.596	1249
258.992	-472.596	1249
261.584	-472.975	1250
263.968	-472.975	1250
266.779	-473.732	1252
269.167	-473.732	1252
271.555	-473.732	1252
273.943	-473.732	1252
276.332	-473.732	1252
278.72	-473.732	1252
280.659	-472.975	1250
283.043	-472.975	1250
284.743	-471.84	1247
287.121	-471.84	1247
289.5	-471.84	1247
290.942	-470.326	1243
293.313	-470.326	1243
294.733	-468.813	1239
297.096	-468.813	1239
298.493	-467.299	1235
300.848	-467.299	1235
303.204	-467.299	1235
304.818	-466.164	1232
307.168	-466.164	1232
308.764	-465.029	1229
310.602	-464.272	1227
312.943	-464.272	1227
315.283	-464.272	1227
317.624	-464.272	1227
319.964	-464.272	1227
322.305	-464.272	1227
324.91	-464.65	1228
327.252	-464.65	1228
329.594	-464.65	1228
330.856	-463.137	1224
333.19	-463.137	1224
335.525	-463.137	1224
336.204	-460.867	1218
338.527	-460.867	1218
338.612	-457.84	1210
340.92	-457.84	1210
341.526	-455.569	1204
343.822	-455.569	1204
346.119	-455.569	1204
348.416	-455.569	1204
350.712	-455.569	1204
352.716	-455.191	1203
355.01	-455.191	1203
357.305	-455.191	1203
359.899	-455.569	1204
362.195	-455.569	1204
365.703	-457.083	1208
368.007	-457.083	1208
370.311	-457.083	1208
373.232	-457.84	1210
375.541	-457.84	1210
378.473	-458.596	1212
381.413	-459.353	1214
383.729	-459.353	1214
386.045	-459.353	1214
388.36	-459.353	1214
390.033	-458.596	1212
392.344	-458.596	1212
393.028	-456.704	1207
395.331	-456.704	1207
395.656	-454.434	1201
397.947	-454.434	1201
400.238	-454.434	1201
393.815	-444.596	1175
396.056	-444.596	1175
395.924	-441.948	1168
398.152	-441.948	1168
400.38	-441.948	1168
402.264	-441.569	1167
404.49	-441.569	1167
404.973	-439.677	1162
407.19	-439.677	1162
409.406	-439.677	1162
412.685	-440.813	1165
414.908	-440.813	1165
416.772	-440.434	1164
418.992	-440.434	1164
421.212	-440.434	1164
424.524	-441.569	1167
426.75	-441.569	1167
441.474	-454.434	1201
443.765	-454.434	1201
504.366	-513.84	1358
506.583	-513.461	1357
507.671	-511.948	1353
510.252	-511.948	1353
511.316	-510.434	1349
513.89	-510.434	1349
516.463	-510.434	1349
517.497	-508.921	1345
520.063	-508.921	1345
521.462	-507.786	1342
524.022	-507.786	1342
525.405	-506.651	1339
527.959	-506.651	1339
530.513	-506.651	1339
531.475	-505.137	1335
534.021	-505.137	1335
534.558	-503.245	1330
537.095	-503.245	1330
537.604	-501.353	1325
540.131	-501.353	1325
542.658	-501.353	1325
543.54	-499.84	1321
546.06	-499.84	1321
547.749	-499.083	1319
550.265	-499.083	1319
552.781	-499.083	1319
555.297	-499.083	1319
557.813	-499.083	1319
560.754	-499.461	1320
563.272	-499.461	1320
565.789	-499.461	1320
569.168	-500.218	1322
571.69	-500.218	1322
575.515	-501.353	1325
578.042	-501.353	1325
581.884	-502.488	1328
584.417	-502.488	1328
587.392	-502.867	1329
589.927	-502.867	1329
592.017	-502.488	1328
594.55	-502.488	1328
594.385	-500.218	1322
596.907	-500.218	1322
598.522	-499.461	1320
601.04	-499.461	1320
603.558	-499.461	1320
603.321	-497.191	1314
605.827	-497.191	1314
603.241	-493.029	1303
605.726	-493.029	1303
608.212	-493.029	1303
537.233	-430.218	1137
539.402	-430.218	1137
541.571	-430.218	1137
542.305	-429.083	1134
544.468	-429.083	1134
546.149	-428.704	1133
548.31	-428.704	1133
550.471	-428.704	1133
614.578	-476.759	1260
616.982	-476.759	1260
622.335	-479.029	1266
624.749	-479.029	1266
627.164	-479.029	1266
629.579	-479.029	1266
631.994	-479.029	1266
634.91	-479.407	1267
637.327	-479.407	1267
640.249	-479.786	1268
642.667	-479.786	1268
646.103	-480.542	1270
650.058	-481.678	1273
652.486	-481.678	1273
654.914	-481.678	1273
658.892	-482.813	1276
661.326	-482.813	1276
664.28	-483.191	1277
666.194	-482.813	1276
668.628	-482.813	1276
671.061	-482.813	1276
671.912	-481.678	1273
674.34	-481.678	1273
675.705	-480.921	1271
678.13	-480.921	1271
678.948	-479.786	1268
681.366	-479.786	1268
682.167	-478.651	1265
684.58	-478.651	1265
686.993	-478.651	1265
688.316	-477.894	1263
690.725	-477.894	1263
692.586	-477.515	1262
694.993	-477.515	1262
697.4	-477.515	1262
700.362	-477.894	1263
702.771	-477.894	1263
705.18	-477.894	1263
707.589	-477.894	1263
711.123	-478.651	1265
713.536	-478.651	1265
717.647	-479.786	1268
720.065	-479.786	1268
724.194	-480.921	1271
726.618	-480.921	1271
730.763	-482.056	1274
733.193	-482.056	1274
735.623	-482.056	1274
738.633	-482.434	1275
741.065	-482.434	1275
743.497	-482.434	1275
744.759	-481.678	1273
747.187	-481.678	1273
749.615	-481.678	1273
752.044	-481.678	1273
753.286	-480.921	1271
755.711	-480.921	1271
756.942	-480.164	1269
759.363	-480.164	1269
761.784	-480.164	1269
764.204	-480.164	1269
766.625	-480.164	1269
767.833	-479.407	1267
770.25	-479.407	1267
772.667	-479.407	1267
773.248	-478.272	1264
775.66	-478.272	1264
777.455	-477.894	1263
779.864	-477.894	1263
782.273	-477.894	1263
783.44	-477.137	1261
-709.47	-448.377	1191
-707.198	-448.377	1191
-709.07	-451.013	1198
-706.784	-451.013	1198
-707.44	-452.895	1203
-705.145	-452.895	1203
-702.85	-452.895	1203
-703.467	-454.777	1208
-701.163	-454.777	1208
-700.594	-455.907	1211
-698.284	-455.907	1211
-698.848	-457.789	1216
-696.528	-457.789	1216
-694.209	-457.789	1216
-694.165	-459.295	1220
-691.838	-459.295	1220
-689.511	-459.295	1220
-690	-461.177	1225
-687.664	-461.177	1225
-687.005	-462.307	1228
-684.663	-462.307	1228
-684.543	-463.813	1232
-682.193	-463.813	1232
-679.843	-463.813	1232
-679.693	-465.319	1236
-677.335	-465.319	1236
-674.977	-465.319	1236
-674.252	-466.448	1239
-671.889	-466.448	1239
-671.687	-467.954	1243
-669.316	-467.954	1243
-574.656	-403.201	1071
-572.614	-403.201	1071
-570.571	-403.201	1071
-568.528	-403.201	1071
-567.014	-403.577	1072
-564.969	-403.577	1072
-564.499	-404.707	1075
-562.449	-404.707	1075
-561.962	-405.836	1078
-559.906	-405.836	1078
-559.402	-406.965	1081
-557.34	-406.965	1081
-555.278	-406.965	1081
-552.704	-406.589	1080
-550.644	-406.589	1080
-548.076	-406.213	1079
-546.018	-406.213	1079
-541.439	-404.33	1074
-539.391	-404.33	1074
-537.342	-404.33	1074
-534.795	-403.954	1073
-532.748	-403.954	1073
-530.701	-403.954	1073
-529.147	-404.33	1074
-527.099	-404.33	1074
-526.028	-405.083	1076
-523.488	-404.707	1075
-521.438	-404.707	1075
-519.387	-404.707	1075
-516.374	-403.954	1073
-514.328	-403.954	1073
-512.281	-403.954	1073
-509.759	-403.577	1072
-507.714	-403.577	1072
-505.669	-403.577	1072
-503.624	-403.577	1072
-501.579	-403.577	1072
-497.67	-402.071	1068
-495.633	-402.071	1068
-492.21	-400.942	1065
-490.178	-400.942	1065
-488.147	-400.942	1065
-483.376	-398.683	1059
-481.356	-398.683	1059
-476.621	-396.424	1053
-474.612	-396.424	1053
-470.359	-394.542	1048
-468.36	-394.542	1048
-466.361	-394.542	1048
-462.147	-392.66	1043
-460.157	-392.66	1043
-458.168	-392.66	1043
-442.182	-380.612	1011
-440.254	-380.612	1011
-438.325	-380.612	1011
-404.816	-354.636	942
-403.019	-354.636	942
-401.223	-354.636	942
-388.401	-344.848	916
-386.654	-344.848	916
-381.965	-342.212	909
-380.231	-342.212	909
-378.497	-342.212	909
-375.52	-341.083	906
-373.792	-341.083	906
-367.136	-336.565	894
-365.43	-336.565	894
-363.725	-336.565	894
-362.02	-336.565	894
-396.185	-370.071	983
-394.31	-370.071	983
-392.834	-370.448	984
-390.957	-370.448	984
-389.475	-370.824	985
-386.416	-369.695	982
-384.543	-369.695	982
-382.67	-369.695	982
-382.348	-371.201	986
-380.467	-371.201	986
-378.202	-370.824	985
-376.323	-370.824	985
-374.444	-370.824	985
-373.322	-371.577	987
-369.558	-369.695	982
-367.685	-369.695	982
-365.811	-369.695	982
-360.973	-366.683	974
-359.115	-366.683	974
-351.756	-361.036	959
-349.926	-361.036	959
-348.097	-361.036	959
-345.185	-359.907	956
-343.361	-359.907	956
-341.537	-359.907	956
-284.005	-335.059	890
-282.308	-335.059	890
-280.61	-335.059	890
-277.659	-333.554	886
-275.969	-333.554	886
-273.04	-332.048	882
-271.358	-332.048	882
-267.841	-329.789	876
-265.259	-328.659	873
-263.593	-328.659	873
-259.228	-325.271	864
-257.58	-325.271	864
-255.932	-325.271	864
-235.969	-303.812	807
-234.429	-303.812	807
-230.87	-301.177	800
-229.344	-301.177	800
-227.818	-301.177	800
-221.286	-298.542	793
-195.662	-265.789	706
-194.316	-265.789	706
-192.969	-265.789	706
-189.732	-266.918	709
-188.379	-266.918	709
-185.18	-264.283	702
-183.841	-264.283	702
-182.502	-264.283	702
-181.163	-264.283	702
-179.824	-264.283	702
-178.485	-264.283	702
-202.633	-302.306	803
-200.6	-301.554	801
-199.072	-301.554	801
-197.545	-301.554	801
-197.73	-304.189	808
-196.188	-304.189	808
-210.547	-329.036	874
-209.835	-330.542	878
-208.161	-330.542	878
-206.486	-330.542	878
-205.511	-331.671	881
-203.83	-331.671	881
-203.527	-333.93	887
-201.835	-333.93	887
-203.979	-340.33	904
-202.254	-340.33	904
-201.417	-341.836	908
-199.685	-341.836	908
-198.607	-342.965	911
-196.653	-342.589	910
-194.918	-342.589	910
-193.182	-342.589	910
-192.708	-344.848	916
-190.961	-344.848	916
-195.824	-356.895	948
-194.016	-356.895	948
-193.424	-359.154	954
-189.796	-355.765	945
-187.994	-355.765	945
-186.191	-355.765	945
-185.559	-358.024	951
-184.325	-359.154	954
-182.505	-359.154	954
-184.663	-367.06	975
-182.803	-367.06	975
-182.428	-370.071	983
-180.553	-370.071	983
-178.86	-370.448	984
-176.983	-370.448	984
-212.654	-449.883	1195
-210.374	-449.883	1195
-208.095	-449.883	1195
-205.988	-450.26	1196
-203.706	-450.26	1196
-202.435	-452.519	1202
-200.143	-452.519	1202
-198.508	-454.024	1206
-196.208	-454.024	1206
-198.088	-463.813	1232
-195.738	-463.813	1232
-195.114	-467.954	1243
-193.209	-469.083	1246
-190.832	-469.083	1246
-189.06	-470.589	1250
-186.676	-470.589	1250
-184.291	-470.589	1250
-182.198	-471.342	1252
-179.81	-471.342	1252
-177.847	-472.471	1255
-175.453	-472.471	1255
-173.473	-473.601	1258
-171.073	-473.601	1258
-169.076	-474.73	1261
-166.67	-474.73	1261
-164.656	-475.86	1264
-162.245	-475.86	1264
-159.834	-475.86	1264
-157.672	-476.613	1266
-155.257	-476.613	1266
-152.963	-476.989	1267
-150.071	-475.483	1263
-147.661	-475.483	1263
-145.252	-475.483	1263
-142.165	-473.224	1257
-139.767	-473.224	1257
-136.713	-470.966	1251
-134.005	-469.836	1248
-131.624	-469.836	1248
-129.244	-469.836	1248
-127.168	-470.966	1251
-124.782	-470.966	1251
-122.396	-470.966	1251
-120.777	-473.977	1259
-118.375	-473.977	1259
-116.987	-478.119	1270
-114.565	-478.119	1270
-113.113	-482.26	1281
-110.67	-482.26	1281
-108.987	-485.648	1290
-106.526	-485.648	1290
-104.63	-488.283	1297
-102.156	-488.283	1297
-100.297	-491.295	1305
-97.8078	-491.295	1305
-95.0994	-490.166	1302
-92.6159	-490.166	1302
-89.5785	-487.154	1294
-87.1102	-487.154	1294
-84.6419	-487.154	1294
-82.2371	-487.53	1295
-79.7669	-487.53	1295
-77.2967	-487.53	1295
-74.8266	-487.53	1295
-72.3564	-487.53	1295
-69.8862	-487.53	1295
-67.416	-487.53	1295
-64.9458	-487.53	1295
-62.4756	-487.53	1295
-60.0054	-487.53	1295
-57.5796	-487.907	1296
-55.1075	-487.907	1296
-52.6354	-487.907	1296
-50.202	-488.283	1297
-47.728	-488.283	1297
-45.254	-488.283	1297
-42.78	-488.283	1297
-40.337	-488.66	1298
-37.8611	-488.66	1298
-35.4124	-489.036	1299
-32.9346	-489.036	1299
-30.4568	-489.036	1299
-28.0005	-489.413	1300
-25.5208	-489.413	1300
-23.0765	-490.166	1302
-20.5929	-490.166	1302
-18.1233	-490.542	1303
-15.6378	-490.542	1303
-13.1625	-490.919	1304
-10.6751	-490.919	1304
-8.1689	-489.789	1301
-5.68726	-489.789	1301
-3.1933	-487.907	1296
-0.721193	-487.907	1296
1.75091	-487.907	1296
4.22627	-488.283	1297
6.70029	-488.283	1297
9.1743	-488.283	1297
11.6483	-488.283	1297
16.6811	-576.754	1532
19.6034	-576.754	1532
22.5257	-576.754	1532
25.3981	-575.625	1529
28.3146	-575.625	1529
31.0474	-572.236	1520
33.9467	-572.236	1520
36.8461	-572.236	1520
39.3533	-566.589	1505
42.224	-566.589	1505
44.5854	-560.189	1488
47.4238	-560.189	1488
50.1608	-559.06	1485
52.9934	-559.06	1485
55.826	-559.06	1485
58.6586	-559.06	1485
61.4913	-559.06	1485
64.3239	-559.06	1485
67.3374	-560.566	1489
70.1777	-560.566	1489
73.2141	-562.072	1493
76.0619	-562.072	1493
79.0155	-562.825	1495
81.8672	-562.825	1495
84.7189	-562.825	1495
87.5706	-562.825	1495
90.4223	-562.825	1495
93.274	-562.825	1495
96.0614	-562.448	1494
98.9112	-562.448	1494
101.693	-562.072	1493
104.541	-562.072	1493
107.245	-561.319	1491
110.089	-561.319	1491
112.933	-561.319	1491
115.777	-561.319	1491
118.621	-561.319	1491
121.465	-561.319	1491
124.309	-561.319	1491
127.153	-561.319	1491
129.997	-561.319	1491
132.93	-561.695	1492
135.776	-561.695	1492
138.622	-561.695	1492
141.563	-562.072	1493
144.411	-562.072	1493
147.358	-562.448	1494
150.207	-562.448	1494
153.262	-563.201	1496
156.116	-563.201	1496
158.969	-563.201	1496
162.256	-564.707	1500
165.117	-564.707	1500
169.098	-568.472	1510
171.978	-568.472	1510
175.669	-571.107	1517
178.563	-571.107	1517
182.892	-575.625	1529
185.808	-575.625	1529
188.972	-576.378	1531
191.892	-576.378	1531
191.759	-567.342	1507
194.633	-567.342	1507
194.231	-557.93	1482
197.058	-557.93	1482
197.997	-552.66	1468
200.797	-552.66	1468
203.597	-552.66	1468
206.397	-552.66	1468
209.198	-552.66	1468
212.72	-554.542	1473
215.53	-554.542	1473
222.045	-563.954	1498
224.902	-563.954	1498
229.888	-569.225	1512
232.772	-569.225	1512
236.436	-571.107	1517
239.33	-571.107	1517
242.223	-571.107	1517
245.44	-571.86	1519
248.338	-571.86	1519
228.26	-480.754	1277
230.696	-480.754	1277
232.584	-479.624	1274
235.015	-479.624	1274
236.513	-477.742	1269
238.933	-477.742	1269
241.354	-477.742	1269
242.622	-475.483	1263
245.031	-475.483	1263
246.265	-473.224	1257
248.069	-472.095	1254
250.461	-472.095	1254
252.853	-472.095	1254
254.838	-471.342	1252
257.226	-471.342	1252
259.407	-470.966	1251
261.793	-470.966	1251
264.18	-470.966	1251
266.779	-471.342	1252
268.952	-470.966	1251
271.338	-470.966	1251
273.725	-470.966	1251
275.89	-470.589	1250
278.275	-470.589	1250
279.985	-469.46	1247
282.364	-469.46	1247
284.058	-468.33	1244
286.43	-468.33	1244
288.803	-468.33	1244
290.708	-467.577	1242
293.077	-467.577	1242
294.971	-466.824	1240
297.336	-466.824	1240
299.218	-466.071	1238
301.579	-466.071	1238
303.941	-466.071	1238
306.055	-465.695	1237
308.414	-465.695	1237
310.02	-464.566	1234
311.868	-463.813	1232
314.218	-463.813	1232
316.568	-463.813	1232
318.918	-463.813	1232
321.268	-463.813	1232
323.618	-463.813	1232
325.968	-463.813	1232
328.318	-463.813	1232
330.936	-464.189	1233
333.018	-463.813	1232
335.368	-463.813	1232
336.622	-462.307	1228
338.964	-462.307	1228
341.306	-462.307	1228
342.25	-460.424	1223
344.582	-460.424	1223
346.632	-460.048	1222
348.963	-460.048	1222
351.294	-460.048	1222
360.28	-468.707	1245
360.616	-466.071	1238
360.339	-462.683	1229
362.683	-462.683	1229
361.76	-458.542	1218
364.084	-458.542	1218
365.805	-457.789	1216
368.125	-457.789	1216
370.444	-457.789	1216
373.07	-458.166	1217
375.392	-458.166	1217
377.713	-458.166	1217
380.347	-458.542	1218
382.67	-458.542	1218
384.993	-458.542	1218
387.317	-458.542	1218
389	-457.789	1216
391.32	-457.789	1216
393.639	-457.789	1216
394.005	-455.53	1210
396.313	-455.53	1210
393.68	-449.883	1195
395.959	-449.883	1195
398.238	-449.883	1195
393.815	-442.354	1175
396.056	-442.354	1175
395.924	-439.718	1168
398.152	-439.718	1168
400.38	-439.718	1168
401.229	-438.213	1164
403.45	-438.213	1164
404.625	-437.083	1161
406.839	-437.083	1161
409.406	-437.46	1162
412.685	-438.589	1165
414.908	-438.589	1165
416.772	-438.213	1164
418.992	-438.213	1164
421.212	-438.213	1164
425.979	-440.848	1171
428.213	-440.848	1171
441.474	-452.142	1201
443.765	-452.142	1201
504.366	-511.248	1358
506.957	-511.248	1358
508.797	-510.495	1356
511.383	-510.495	1356
512.833	-509.366	1353
515.413	-509.366	1353
517.994	-509.366	1353
519.421	-508.236	1350
521.996	-508.236	1350
523.405	-507.107	1347
525.975	-507.107	1347
526.974	-505.601	1343
529.536	-505.601	1343
532.098	-505.601	1343
532.669	-503.719	1338
535.221	-503.719	1338
535.764	-501.836	1333
538.307	-501.836	1333
539.226	-500.33	1329
541.762	-500.33	1329
544.297	-500.33	1329
545.186	-498.824	1325
547.713	-498.824	1325
549.41	-498.072	1323
551.934	-498.072	1323
554.038	-497.695	1322
556.56	-497.695	1322
559.082	-497.695	1322
561.603	-497.695	1322
564.125	-497.695	1322
566.647	-497.695	1322
570.029	-498.448	1324
572.555	-498.448	1324
575.949	-499.201	1326
578.479	-499.201	1326
581.884	-499.954	1328
584.417	-499.954	1328
587.834	-500.707	1330
590.371	-500.707	1330
592.463	-500.33	1329
594.998	-500.33	1329
595.285	-498.448	1324
