$VNGPS,348416.000212,2055,3,09,+34.59225000,-112.43333530,+01545.968,+000.040,-000.180,+000.280,+012.030,+008.775,+010.617,+000.424,7.00E-09*26
$VNGPS,348416.200213,2055,3,09,+34.59224970,-112.43333590,+01545.994,-000.080,-000.120,-000.120,+012.000,+008.753,+010.593,+000.352,7.00E-09*22
$VNGPS,348416.400214,2055,3,09,+34.59224920,-112.43333610,+01546.107,+000.050,-000.070,+000.010,+011.970,+008.731,+010.572,+000.352,7.00E-09*21
$VNGPS,348416.600215,2055,3,09,+34.59224880,-112.43333630,+01546.178,+000.060,-000.080,+000.260,+011.940,+008.709,+010.548,+000.432,7.00E-09*2A
$VNGPS,348416.800216,2055,3,09,+34.59224860,-112.43333680,+01546.134,+000.050,+000.080,+000.120,+011.940,+008.709,+010.542,+000.384,7.00E-09*28
$VNGPS,348417.000217,2055,3,09,+34.59224820,-112.43333710,+01546.167,-000.040,+000.040,-000.030,+011.940,+008.709,+010.530,+000.384,7.00E-09*22
$VNGPS,348417.200218,2055,3,09,+34.59224790,-112.43333760,+01546.200,-000.010,+000.040,-000.110,+011.910,+008.687,+010.518,+000.432,7.00E-09*2A
$VNGPS,348417.400219,2055,3,09,+34.59224750,-112.43333780,+01546.293,+000.110,+000.100,+000.100,+011.910,+008.687,+010.512,+000.360,7.00E-09*2A
$VNGPS,348417.600220,2055,3,09,+34.59224730,-112.43333830,+01546.297,+000.080,-000.090,+000.190,+011.910,+008.687,+010.509,+000.448,7.00E-09*2C
$VNGPS,348417.800221,2055,3,09,+34.59224700,-112.43333890,+01546.313,-000.170,+000.080,-000.080,+011.880,+008.665,+010.503,+000.360,7.00E-09*2D
$VNGPS,348418.000222,2055,3,09,+34.59224650,-112.43333890,+01546.403,-000.110,+000.260,-000.370,+011.880,+008.665,+010.497,+000.464,7.00E-09*22
$VNGPS,348418.200223,2055,3,09,+34.59224650,-112.43333900,+01546.380,+000.030,+000.090,-000.030,+011.880,+008.665,+010.491,+000.392,7.00E-09*22
$VNGPS,348418.400224,2055,3,09,+34.59224670,-112.43333940,+01546.327,+000.020,-000.030,+000.090,+011.880,+008.665,+010.497,+000.480,7.00E-09*2B
$VNGPS,348418.600225,2055,3,09,+34.59224720,-112.43334020,+01546.161,+000.040,-000.060,+000.000,+011.880,+008.665,+010.500,+000.344,7.00E-09*2E
$VNGPS,348418.800226,2055,3,09,+34.59224790,-112.43334130,+01545.927,+000.060,+000.030,+000.150,+011.880,+008.665,+010.503,+000.440,7.00E-09*24
$VNGPS,348419.000227,2055,3,09,+34.59224830,-112.43334190,+01545.826,+000.140,-000.040,+000.200,+011.880,+008.665,+010.506,+000.456,7.00E-09*25
$VNGPS,348419.200228,2055,3,09,+34.59224860,-112.43334240,+01545.749,+000.190,+000.000,+000.440,+011.880,+008.665,+010.506,+000.464,7.00E-09*29
$VNGPS,348419.400229,2055,3,09,+34.59224880,-112.43334290,+01545.662,+000.100,-000.070,+000.420,+011.880,+008.665,+010.506,+000.472,7.00E-09*2C
$VNGPS,348419.600230,2055,3,09,+34.59224920,-112.43334370,+01545.488,+000.030,-000.120,+000.190,+011.880,+008.665,+010.506,+000.472,7.00E-09*2C
$VNGPS,348419.800231,2055,3,09,+34.59224930,-112.43334410,+01545.450,-000.040,+000.070,-000.090,+011.880,+008.665,+010.515,+000.480,7.00E-09*2D
$VNGPS,348420.000232,2055,3,09,+34.59224920,-112.43334400,+01545.494,+000.040,-000.030,+000.070,+011.910,+008.687,+010.518,+000.480,7.00E-09*21
$VNGPS,348420.200233,2055,3,09,+34.59224920,-112.43334410,+01545.478,+000.030,-000.030,+000.220,+011.910,+008.687,+010.521,+000.480,7.00E-09*2B
$VNGPS,348420.400233,2055,3,09,+34.59224970,-112.43334460,+01545.274,+000.020,-000.060,+000.230,+011.910,+008.687,+010.524,+000.488,7.00E-09*2D
$VNGPS,348420.600234,2055,3,09,+34.59224990,-112.43334490,+01545.189,-000.060,-000.060,+000.220,+011.910,+008.687,+010.530,+000.448,7.00E-09*22
$VNGPS,348420.800235,2055,3,09,+34.59225030,-112.43334540,+01545.041,+000.020,-000.050,+000.130,+011.910,+008.687,+010.533,+000.488,7.00E-09*2A
$VNGPS,348421.000236,2055,3,09,+34.59225060,-112.43334560,+01544.952,+000.120,-000.020,+000.250,+011.910,+008.687,+010.530,+000.480,7.00E-09*25
$VNGPS,348421.200237,2055,3,09,+34.59225070,-112.43334570,+01544.933,+000.130,-000.250,+000.530,+011.910,+008.687,+010.530,+000.488,7.00E-09*2C
$VNGPS,348421.400238,2055,3,10,+34.59225090,-112.43334580,+01544.894,+000.090,-000.060,+000.180,+011.910,+009.698,+010.527,+000.480,7.00E-09*24
$VNGPS,348421.600239,2055,3,10,+34.59225110,-112.43334600,+01544.856,-000.070,-000.060,-000.170,+011.910,+009.698,+010.521,+000.440,7.00E-09*20
$VNGPS,348421.800240,2055,3,10,+34.59225110,-112.43334600,+01544.863,+000.020,+000.070,+000.030,+011.880,+009.674,+010.515,+000.328,7.00E-09*25
$VNGPS,348422.000241,2055,3,10,+34.59225120,-112.43334590,+01544.876,+000.120,-000.020,+000.180,+011.880,+009.674,+010.512,+000.456,7.00E-09*23
$VNGPS,348422.200242,2055,3,10,+34.59225170,-112.43334620,+01544.759,+000.060,-000.040,+000.120,+011.880,+009.674,+010.512,+000.480,7.00E-09*2F
$VNGPS,348422.400243,2055,3,10,+34.59225200,-112.43334680,+01544.635,+000.000,-000.130,+000.100,+011.880,+009.674,+010.509,+000.432,7.00E-09*2C
$VNGPS,348422.600244,2055,3,10,+34.59225230,-112.43334720,+01544.523,+000.070,-000.020,+000.120,+011.880,+009.674,+010.503,+000.456,7.00E-09*28
$VNGPS,348422.800245,2055,3,10,+34.59225260,-112.43334760,+01544.432,+000.100,-000.130,+000.270,+011.880,+009.674,+010.497,+000.472,7.00E-09*2D
$VNGPS,348423.000246,2055,3,10,+34.59225340,-112.43334830,+01544.210,+000.230,-000.220,+000.550,+011.880,+009.674,+010.494,+000.472,7.00E-09*2C
$VNGPS,348423.200247,2055,3,10,+34.59225380,-112.43334870,+01544.041,+000.070,-000.120,+000.490,+011.880,+009.674,+010.500,+000.472,7.00E-09*25
$VNGPS,348423.400248,2055,3,10,+34.59225420,-112.43334910,+01543.908,+000.010,-000.070,-000.040,+011.880,+009.674,+010.506,+000.328,7.00E-09*26
$VNGPS,348423.600249,2055,3,10,+34.59225460,-112.43334950,+01543.779,+000.110,-000.170,+000.240,+011.880,+009.674,+010.512,+000.472,7.00E-09*24
$VNGPS,348423.800250,2055,3,10,+34.59225470,-112.43334960,+01543.761,+000.130,-000.160,+000.270,+011.910,+009.698,+010.521,+000.472,7.00E-09*23
$VNGPS,348424.000251,2055,3,09,+34.59225540,-112.43334990,+01543.617,+000.100,-000.020,+000.040,+011.940,+011.238,+010.563,+000.344,7.00E-09*29
$VNGPS,348424.200252,2055,3,10,+34.59225560,-112.43334960,+01543.611,+000.060,-000.160,-000.010,+011.940,+009.723,+010.563,+000.344,7.00E-09*2C
$VNGPS,348424.400253,2055,3,10,+34.59225580,-112.43334960,+01543.563,+000.080,-000.180,+000.220,+011.940,+009.723,+010.569,+000.480,7.00E-09*21
$VNGPS,348424.600254,2055,3,10,+34.59225600,-112.43334920,+01543.542,+000.170,-000.010,+000.360,+011.970,+009.747,+010.569,+000.456,7.00E-09*21
$VNGPS,348424.800255,2055,3,09,+34.59225680,-112.43334940,+01543.315,+000.020,+000.020,+000.040,+012.000,+011.294,+010.614,+000.416,7.00E-09*2E
$VNGPS,348425.000256,2055,3,10,+34.59225740,-112.43334960,+01543.139,-000.060,+000.050,-000.060,+012.000,+009.771,+010.620,+000.456,7.00E-09*2A
$VNGPS,348425.200257,2055,3,10,+34.59225760,-112.43334940,+01543.105,+000.100,-000.100,+000.180,+012.030,+009.796,+010.623,+000.480,7.00E-09*2E
$VNGPS,348425.400258,2055,3,10,+34.59225780,-112.43334920,+01543.081,+000.070,-000.080,+000.320,+012.030,+009.796,+010.626,+000.488,7.00E-09*28
$VNGPS,348425.600259,2055,3,10,+34.59225830,-112.43334910,+01542.932,+000.090,+000.080,+000.180,+012.030,+009.796,+010.629,+000.400,7.00E-09*23
$VNGPS,348425.800260,2055,3,10,+34.59225880,-112.43334890,+01542.816,+000.100,+000.030,+000.080,+012.030,+009.796,+010.638,+000.368,7.00E-09*29
$VNGPS,348426.000261,2055,3,10,+34.59225920,-112.43334880,+01542.723,+000.120,-000.060,+000.200,+012.060,+009.820,+010.647,+000.472,7.00E-09*28
$VNGPS,348426.200262,2055,3,10,+34.59225960,-112.43334870,+01542.649,+000.210,-000.110,+000.360,+012.060,+009.820,+010.653,+000.472,7.00E-09*2B
$VNGPS,348426.400263,2055,3,09,+34.59226030,-112.43334890,+01542.478,+000.050,-000.150,+000.260,+012.090,+011.379,+010.695,+000.504,8.00E-09*22
$VNGPS,348426.600264,2055,3,10,+34.59225990,-112.43334810,+01542.583,-000.060,+000.150,-000.120,+012.120,+009.869,+010.710,+000.472,8.00E-09*25
$VNGPS,348426.800265,2055,3,10,+34.59225990,-112.43334770,+01542.573,-000.110,+000.020,-000.140,+012.120,+009.869,+010.719,+000.464,8.00E-09*24
$VNGPS,348427.000266,2055,3,10,+34.59226010,-112.43334770,+01542.486,-000.020,-000.080,+000.190,+012.150,+009.894,+010.734,+000.488,8.00E-09*2A
$VNGPS,348427.200267,2055,3,10,+34.59226010,-112.43334710,+01542.494,-000.040,+000.130,+000.030,+012.180,+009.918,+010.755,+000.344,8.00E-09*25
$VNGPS,348427.400268,2055,3,10,+34.59226010,-112.43334660,+01542.505,-000.090,-000.030,-000.050,+012.180,+009.918,+010.770,+000.352,8.00E-09*29
$VNGPS,348427.600269,2055,3,10,+34.59226010,-112.43334640,+01542.510,-000.100,+000.030,-000.130,+012.210,+009.942,+010.782,+000.480,8.00E-09*25
$VNGPS,348427.800270,2055,3,10,+34.59226020,-112.43334620,+01542.520,+000.060,-000.110,+000.180,+012.210,+009.942,+010.791,+000.496,8.00E-09*29
$VNGPS,348428.000271,2055,3,10,+34.59226040,-112.43334600,+01542.484,+000.040,+000.020,+000.210,+012.210,+009.942,+010.794,+000.464,8.00E-09*20
$VNGPS,348428.200272,2055,3,10,+34.59226090,-112.43334600,+01542.367,-000.070,+000.020,-000.030,+012.210,+009.942,+010.791,+000.352,8.00E-09*22
$VNGPS,348428.400273,2055,3,10,+34.59226100,-112.43334580,+01542.387,-000.030,-000.070,-000.090,+012.210,+009.942,+010.788,+000.376,8.00E-09*2B
$VNGPS,348428.600274,2055,3,10,+34.59226130,-112.43334570,+01542.375,+000.120,-000.070,+000.130,+012.210,+009.942,+010.785,+000.448,8.00E-09*23
$VNGPS,348428.800275,2055,3,10,+34.59226180,-112.43334560,+01542.312,+000.110,+000.010,+000.160,+012.210,+009.942,+010.788,+000.440,8.00E-09*24
$VNGPS,348429.000276,2055,3,10,+34.59226190,-112.43334510,+01542.345,-000.040,-000.020,+000.050,+012.210,+009.942,+010.788,+000.352,8.00E-09*2B
$VNGPS,348429.200277,2055,3,10,+34.59226230,-112.43334490,+01542.303,+000.100,+000.060,+000.130,+012.210,+009.942,+010.782,+000.384,8.00E-09*2D
$VNGPS,348429.400278,2055,3,10,+34.59226290,-112.43334480,+01542.238,+000.180,-000.150,+000.330,+012.210,+009.942,+010.779,+000.456,8.00E-09*24
$VNGPS,348429.600279,2055,3,10,+34.59226350,-112.43334490,+01542.151,+000.200,-000.160,+000.490,+012.210,+009.942,+010.776,+000.456,8.00E-09*2D
$VNGPS,348429.800280,2055,3,10,+34.59226420,-112.43334530,+01541.984,+000.040,-000.050,+000.240,+012.210,+009.942,+010.779,+000.448,8.00E-09*22
$VNGPS,348430.000280,2055,3,10,+34.59226420,-112.43334490,+01542.026,-000.030,+000.040,-000.010,+012.210,+009.942,+010.785,+000.376,8.00E-09*25
$VNGPS,348430.200281,2055,3,09,+34.59226490,-112.43334540,+01541.882,+000.120,-000.170,+000.350,+012.240,+011.520,+010.818,+000.472,8.00E-09*23
$VNGPS,348430.400282,2055,3,10,+34.59226520,-112.43334530,+01541.844,+000.010,+000.000,+000.250,+012.270,+009.991,+010.824,+000.440,8.00E-09*28
$VNGPS,348430.600283,2055,3,10,+34.59226560,-112.43334520,+01541.753,-000.020,+000.060,+000.190,+012.270,+009.991,+010.833,+000.392,8.00E-09*25
$VNGPS,348430.800284,2055,3,10,+34.59226600,-112.43334500,+01541.681,+000.010,+000.010,+000.190,+012.270,+009.991,+010.839,+000.432,8.00E-09*20
$VNGPS,348431.000285,2055,3,09,+34.59226670,-112.43334530,+01541.548,+000.220,-000.210,+000.500,+012.300,+011.576,+010.869,+000.472,8.00E-09*21
$VNGPS,348431.200286,2055,3,10,+34.59226730,-112.43334560,+01541.430,+000.170,-000.200,+000.620,+012.330,+010.040,+010.878,+000.472,8.00E-09*22
$VNGPS,348431.400287,2055,3,10,+34.59226790,-112.43334570,+01541.288,+000.100,+000.010,+000.330,+012.330,+010.040,+010.887,+000.448,8.00E-09*24
$VNGPS,348431.600288,2055,3,10,+34.59226860,-112.43334570,+01541.160,+000.120,+000.040,+000.230,+012.330,+010.040,+010.893,+000.424,8.00E-09*25
$VNGPS,348431.800289,2055,3,10,+34.59226940,-112.43334580,+01540.968,+000.230,-000.040,+000.550,+012.330,+010.040,+010.890,+000.440,8.00E-09*23
$VNGPS,348432.000290,2055,3,10,+34.59226980,-112.43334560,+01540.933,+000.250,-000.250,+000.550,+012.330,+010.040,+010.887,+000.448,8.00E-09*27
$VNGPS,348432.200291,2055,3,10,+34.59226990,-112.43334530,+01540.924,+000.020,-000.110,+000.270,+012.330,+010.040,+010.881,+000.448,8.00E-09*27
$VNGPS,348432.400292,2055,3,10,+34.59226990,-112.43334510,+01540.933,+000.090,-000.230,+000.320,+012.330,+010.040,+010.872,+000.448,8.00E-09*24
$VNGPS,348432.600293,2055,3,09,+34.59227070,-112.43334570,+01540.722,+000.220,-000.280,+000.600,+012.360,+011.633,+010.902,+000.456,8.00E-09*2B
$VNGPS,348432.800294,2055,3,09,+34.59227130,-112.43334600,+01540.530,+000.110,-000.060,+000.640,+012.390,+011.661,+010.929,+000.448,8.00E-09*24
$VNGPS,348433.000295,2055,3,10,+34.59227140,-112.43334550,+01540.489,+000.000,-000.050,+000.180,+012.390,+010.089,+010.926,+000.448,8.00E-09*20
$VNGPS,348433.200296,2055,3,10,+34.59227120,-112.43334500,+01540.568,+000.110,-000.140,+000.230,+012.390,+010.089,+010.920,+000.464,8.00E-09*2C
$VNGPS,348433.400297,2055,3,10,+34.59227160,-112.43334500,+01540.482,+000.140,-000.120,+000.500,+012.360,+010.065,+010.917,+000.472,8.00E-09*23
$VNGPS,348433.600298,2055,3,10,+34.59227220,-112.43334540,+01540.281,+000.060,-000.230,+000.460,+012.360,+010.065,+010.917,+000.472,8.00E-09*2E
$VNGPS,348433.800299,2055,3,10,+34.59227230,-112.43334520,+01540.245,+000.030,+000.010,+000.260,+012.360,+010.065,+010.917,+000.448,8.00E-09*22
$VNGPS,348434.000300,2055,3,10,+34.59227240,-112.43334480,+01540.243,+000.170,+000.050,+000.240,+012.360,+010.065,+010.908,+000.416,8.00E-09*20
$VNGPS,348434.200301,2055,3,10,+34.59227250,-112.43334430,+01540.251,+000.240,-000.040,+000.530,+012.360,+010.065,+010.905,+000.464,8.00E-09*25
$VNGPS,348434.400302,2055,3,10,+34.59227290,-112.43334420,+01540.167,+000.180,-000.160,+000.460,+012.360,+010.065,+010.899,+000.480,8.00E-09*2D
$VNGPS,348434.600303,2055,3,10,+34.59227310,-112.43334400,+01540.113,-000.030,-000.030,+000.030,+012.360,+010.065,+010.893,+000.352,8.00E-09*2D
$VNGPS,348434.800304,2055,3,10,+34.59227310,-112.43334370,+01540.131,+000.130,-000.130,+000.080,+012.330,+010.040,+010.887,+000.408,8.00E-09*26
$VNGPS,348435.000305,2055,3,10,+34.59227330,-112.43334360,+01540.098,+000.080,-000.140,+000.310,+012.330,+010.040,+010.878,+000.488,8.00E-09*20
$VNGPS,348435.200306,2055,3,09,+34.59227390,-112.43334410,+01539.916,+000.100,-000.130,+000.260,+012.360,+011.633,+010.908,+000.504,8.00E-09*2F
$VNGPS,348435.400307,2055,3,10,+34.59227390,-112.43334370,+01539.919,+000.060,-000.040,+000.130,+012.360,+010.065,+010.902,+000.488,8.00E-09*22
$VNGPS,348435.600308,2055,3,10,+34.59227380,-112.43334350,+01539.896,+000.080,-000.140,+000.320,+012.360,+010.065,+010.899,+000.488,8.00E-09*25
$VNGPS,348435.800309,2055,3,10,+34.59227420,-112.43334370,+01539.758,+000.200,-000.250,+000.560,+012.360,+010.065,+010.899,+000.496,8.00E-09*2D
$VNGPS,348436.000310,2055,3,10,+34.59227470,-112.43334370,+01539.609,+000.040,+000.030,+000.260,+012.360,+010.065,+010.908,+000.456,8.00E-09*28
$VNGPS,348436.200311,2055,3,10,+34.59227490,-112.43334360,+01539.514,+000.060,-000.080,+000.230,+012.390,+010.089,+010.917,+000.496,8.00E-09*2E
$VNGPS,348436.400312,2055,3,10,+34.59227510,-112.43334340,+01539.441,+000.180,-000.090,+000.280,+012.390,+010.089,+010.926,+000.472,8.00E-09*2C
$VNGPS,348436.600313,2055,3,10,+34.59227570,-112.43334340,+01539.280,+000.170,-000.040,+000.350,+012.390,+010.089,+010.926,+000.464,8.00E-09*2B
$VNGPS,348436.800314,2055,3,10,+34.59227620,-112.43334350,+01539.122,+000.100,-000.100,+000.240,+012.390,+010.089,+010.929,+000.480,8.00E-09*29
$VNGPS,348437.000315,2055,3,10,+34.59227620,-112.43334300,+01539.113,+000.140,-000.070,+000.500,+012.390,+010.089,+010.932,+000.472,8.00E-09*20
$VNGPS,348437.200316,2055,3,10,+34.59227620,-112.43334270,+01539.114,+000.180,-000.140,+000.410,+012.390,+010.089,+010.932,+000.472,8.00E-09*2E
$VNGPS,348437.400317,2055,3,10,+34.59227630,-112.43334270,+01539.049,-000.020,-000.100,-000.090,+012.390,+010.089,+010.932,+000.336,8.00E-09*25
$VNGPS,348437.600318,2055,3,10,+34.59227640,-112.43334260,+01539.014,+000.070,+000.040,+000.180,+012.390,+010.089,+010.932,+000.432,8.00E-09*23
$VNGPS,348437.800319,2055,3,10,+34.59227640,-112.43334250,+01538.992,+000.030,-000.150,+000.220,+012.390,+010.089,+010.929,+000.480,8.00E-09*21
$VNGPS,348438.000320,2055,3,10,+34.59227660,-112.43334270,+01538.900,+000.060,-000.090,+000.070,+012.390,+010.089,+010.929,+000.448,8.00E-09*2C
$VNGPS,348438.200321,2055,3,10,+34.59227670,-112.43334260,+01538.893,+000.010,-000.100,-000.080,+012.390,+010.089,+010.926,+000.328,8.00E-09*2C
$VNGPS,348438.400322,2055,3,10,+34.59227720,-112.43334310,+01538.733,+000.130,-000.200,+000.420,+012.390,+010.089,+010.926,+000.480,8.00E-09*23
$VNGPS,348438.600323,2055,3,10,+34.59227750,-112.43334350,+01538.594,+000.070,-000.040,+000.300,+012.390,+010.089,+010.926,+000.472,8.00E-09*27
$VNGPS,348438.800324,2055,3,10,+34.59227760,-112.43334350,+01538.525,-000.100,+000.050,-000.050,+012.390,+010.089,+010.926,+000.384,8.00E-09*2E
$VNGPS,348439.000325,2055,3,10,+34.59227750,-112.43334310,+01538.516,+000.070,+000.080,+000.170,+012.390,+010.089,+010.923,+000.416,8.00E-09*20
$VNGPS,348439.200325,2055,3,09,+34.59227790,-112.43334320,+01538.391,-000.030,-000.080,+000.230,+012.420,+011.689,+010.956,+000.464,8.00E-09*23
$VNGPS,348439.400326,2055,3,10,+34.59227800,-112.43334290,+01538.342,+000.010,-000.010,+000.060,+012.420,+010.113,+010.953,+000.472,8.00E-09*21
$VNGPS,348439.600327,2055,3,10,+34.59227810,-112.43334260,+01538.364,+000.040,-000.070,-000.030,+012.420,+010.113,+010.944,+000.296,8.00E-09*22
$VNGPS,348439.800328,2055,3,10,+34.59227810,-112.43334220,+01538.410,+000.140,-000.030,+000.290,+012.420,+010.113,+010.938,+000.456,8.00E-09*29
$VNGPS,348440.000329,2055,3,10,+34.59227860,-112.43334200,+01538.316,+000.160,-000.010,+000.310,+012.420,+010.113,+010.932,+000.448,8.00E-09*26
$VNGPS,348440.200330,2055,3,10,+34.59227910,-112.43334210,+01538.168,-000.020,-000.020,+000.090,+012.390,+010.089,+010.929,+000.424,8.00E-09*25
$VNGPS,348440.400331,2055,3,10,+34.59227920,-112.43334200,+01538.132,+000.070,-000.090,+000.050,+012.390,+010.089,+010.929,+000.408,8.00E-09*25
$VNGPS,348440.600332,2055,3,10,+34.59227970,-112.43334210,+01538.001,+000.090,-000.140,+000.370,+012.390,+010.089,+010.929,+000.472,8.00E-09*2F
$VNGPS,348440.800333,2055,3,10,+34.59227980,-112.43334160,+01537.984,+000.070,-000.050,+000.220,+012.390,+010.089,+010.929,+000.472,8.00E-09*2A
$VNGPS,348441.000334,2055,3,10,+34.59227990,-112.43334100,+01537.998,+000.060,-000.010,+000.020,+012.390,+010.089,+010.923,+000.336,8.00E-09*24
$VNGPS,348441.200335,2055,3,10,+34.59227990,-112.43334020,+01538.066,+000.130,-000.080,+000.360,+012.390,+010.089,+010.914,+000.456,8.00E-09*2C
$VNGPS,348441.400336,2055,3,10,+34.59227970,-112.43333910,+01538.159,+000.010,+000.050,+000.290,+012.360,+010.065,+010.899,+000.424,8.00E-09*2D
$VNGPS,348441.600337,2055,3,10,+34.59227950,-112.43333810,+01538.190,-000.100,+000.100,-000.040,+012.360,+010.065,+010.884,+000.344,8.00E-09*2E
$VNGPS,348441.800338,2055,3,10,+34.59227910,-112.43333700,+01538.338,+000.040,-000.090,+000.190,+012.330,+010.040,+010.857,+000.448,8.00E-09*25
$VNGPS,348442.000339,2055,3,10,+34.59227910,-112.43333610,+01538.379,+000.030,+000.030,+000.120,+012.300,+010.016,+010.833,+000.408,8.00E-09*2C
$VNGPS,348442.200340,2055,3,10,+34.59227920,-112.43333530,+01538.405,-000.030,-000.060,+000.080,+012.270,+009.991,+010.806,+000.408,8.00E-09*2E
$VNGPS,348442.400341,2055,3,10,+34.59227870,-112.43333420,+01538.571,-000.010,-000.060,+000.110,+012.240,+009.967,+010.782,+000.432,8.00E-09*25
$VNGPS,348442.600342,2055,3,10,+34.59227850,-112.43333300,+01538.682,+000.080,+000.060,+000.310,+012.210,+009.942,+010.755,+000.408,8.00E-09*26
$VNGPS,348442.800343,2055,3,10,+34.59227830,-112.43333170,+01538.810,-000.090,+000.030,-000.170,+012.180,+009.918,+010.722,+000.424,7.00E-09*2B
$VNGPS,348443.000344,2055,3,10,+34.59227790,-112.43333040,+01538.995,+000.110,+000.040,+000.030,+012.150,+009.894,+010.692,+000.296,7.00E-09*28
$VNGPS,348443.200345,2055,3,10,+34.59227790,-112.43332940,+01539.084,+000.100,-000.040,+000.100,+012.120,+009.869,+010.659,+000.400,7.00E-09*25
$VNGPS,348443.400346,2055,3,10,+34.59227760,-112.43332840,+01539.215,-000.020,-000.070,+000.040,+012.060,+009.820,+010.626,+000.376,7.00E-09*21
$VNGPS,348443.600347,2055,3,10,+34.59227730,-112.43332710,+01539.374,+000.040,+000.080,+000.010,+012.030,+009.796,+010.587,+000.304,7.00E-09*2D
$VNGPS,348443.800348,2055,3,10,+34.59227710,-112.43332600,+01539.502,+000.020,-000.220,+000.270,+012.000,+009.771,+010.551,+000.416,7.00E-09*20
$VNGPS,348444.000349,2055,3,10,+34.59227690,-112.43332480,+01539.599,+000.110,+000.090,+000.190,+011.940,+009.723,+010.515,+000.360,7.00E-09*20
$VNGPS,348444.200350,2055,3,10,+34.59227680,-112.43332350,+01539.683,-000.140,+000.230,-000.250,+011.910,+009.698,+010.479,+000.416,7.00E-09*22
$VNGPS,348444.400351,2055,3,10,+34.59227630,-112.43332200,+01539.871,+000.010,-000.040,+000.070,+011.880,+009.674,+010.446,+000.424,7.00E-09*29
$VNGPS,348444.600352,2055,3,10,+34.59227610,-112.43332090,+01540.015,+000.170,+000.050,+000.120,+011.820,+009.625,+010.410,+000.344,7.00E-09*2D
$VNGPS,348444.800353,2055,3,10,+34.59227620,-112.43332010,+01540.079,+000.020,-000.080,+000.040,+011.820,+009.625,+010.392,+000.392,7.00E-09*2D
$VNGPS,348445.000354,2055,3,10,+34.59227610,-112.43331940,+01540.145,+000.040,-000.060,+000.050,+011.790,+009.600,+010.371,+000.384,7.00E-09*21
$VNGPS,348445.200355,2055,3,10,+34.59227580,-112.43331850,+01540.269,+000.210,-000.110,+000.740,+011.760,+009.576,+010.353,+000.408,7.00E-09*2C
