618,+00.2235,-00.047,+00.161,-09.686,+00.000842,-00.000461,+00.001351,+32.7,+084.002*68
$VNGPS,348259.200443,2055,3,11,+34.59220080,-112.43321240,+01563.383,-000.150,+000.160,-000.360,+010.714,+010.920,+009.429,+000.416,7.00E-09*22
$VNGPS,348259.400444,2055,3,11,+34.59220070,-112.43321170,+01563.425,-000.200,+000.260,-000.600,+010.685,+010.890,+009.420,+000.424,7.00E-09*2A
$VNGPS,348259.600445,2055,3,11,+34.59220040,-112.43321090,+01563.535,-000.180,+000.180,-000.450,+010.685,+010.890,+009.411,+000.424,7.00E-09*26
$VNGPS,348259.800446,2055,3,11,+34.59220040,-112.43321020,+01563.571,-000.010,+000.320,-000.230,+010.685,+010.890,+009.402,+000.464,6.00E-09*27
$VNGPS,348260.000447,2055,3,11,+34.59220030,-112.43320960,+01563.632,-000.020,-000.060,-000.140,+010.655,+010.860,+009.396,+000.368,6.00E-09*2E
$VNGPS,348260.200448,2055,3,11,+34.59220050,-112.43320950,+01563.560,-000.060,+000.000,-000.150,+010.655,+010.860,+009.387,+000.384,6.00E-09*25
$VNGPS,348260.400449,2055,3,11,+34.59220050,-112.43320920,+01563.560,-000.060,+000.060,-000.190,+010.655,+010.860,+009.378,+000.424,6.00E-09*22
$VNGPS,348260.600450,2055,3,11,+34.59220050,-112.43320870,+01563.563,-000.050,+000.190,-000.260,+010.626,+010.830,+009.369,+000.448,6.00E-09*25
$VNGPS,348260.800451,2055,3,11,+34.59220060,-112.43320820,+01563.574,-000.020,+000.060,-000.110,+010.626,+010.830,+009.360,+000.440,6.00E-09*26
$VNGPS,348261.000452,2055,3,11,+34.59220060,-112.43320770,+01563.611,+000.010,+000.020,-000.220,+010.626,+010.830,+009.348,+000.400,6.00E-09*29
$VNGPS,348261.200453,2055,3,11,+34.59220030,-112.43320730,+01563.731,-000.100,-000.060,-000.170,+010.596,+010.800,+009.336,+000.368,6.00E-09*21
$VNGPS,348261.400454,2055,3,11,+34.59220010,-112.43320690,+01563.780,+000.050,+000.010,+000.120,+010.596,+010.800,+009.324,+000.384,6.00E-09*22
$VNGPS,348261.600455,2055,3,11,+34.59220030,-112.43320660,+01563.729,+000.100,-000.010,+000.170,+010.567,+010.770,+009.318,+000.392,6.00E-09*26
$VNGPS,348261.800456,2055,3,10,+34.59220060,-112.43320630,+01563.690,+000.070,+000.090,+000.090,+010.770,+008.646,+009.318,+000.376,6.00E-09*2D
$VNGPS,348262.000457,2055,3,10,+34.59220080,-112.43320590,+01563.664,-000.030,+000.060,-000.060,+010.770,+008.646,+009.321,+000.448,6.00E-09*2F
$VNGPS,348262.200458,2055,3,10,+34.59220080,-112.43320530,+01563.689,-000.070,+000.240,-000.340,+010.770,+008.646,+009.321,+000.448,6.00E-09*2E
$VNGPS,348262.400459,2055,3,10,+34.59220080,-112.43320470,+01563.723,-000.110,+000.060,-000.320,+010.770,+008.646,+009.324,+000.416,6.00E-09*22
$VNGPS,348262.600460,2055,3,10,+34.59220080,-112.43320430,+01563.742,-000.060,+000.070,+000.080,+010.800,+008.670,+009.330,+000.352,6.00E-09*2E
$VNGPS,348262.800461,2055,3,10,+34.59220100,-112.43320400,+01563.657,+000.050,+000.050,+000.170,+010.800,+008.670,+009.333,+000.392,6.00E-09*28
$VNGPS,348263.000462,2055,3,10,+34.59220130,-112.43320370,+01563.594,+000.050,+000.080,+000.150,+010.800,+008.670,+009.336,+000.360,6.00E-09*2A
$VNGPS,348263.200463,2055,3,10,+34.59220150,-112.43320340,+01563.546,+000.010,-000.010,+000.040,+010.800,+008.670,+009.342,+000.432,6.00E-09*2B
$VNGPS,348263.400464,2055,3,11,+34.59220160,-112.43320300,+01563.542,-000.020,+000.020,-000.050,+010.596,+010.800,+009.333,+000.416,6.00E-09*2D
$VNGPS,348263.600464,2055,3,11,+34.59220160,-112.43320250,+01563.562,-000.040,+000.070,-000.050,+010.567,+010.770,+009.324,+000.424,6.00E-09*2B
$VNGPS,348263.800465,2055,3,11,+34.59220150,-112.43320200,+01563.614,-000.020,-000.040,-000.150,+010.567,+010.770,+009.315,+000.368,6.00E-09*2F
$VNGPS,348264.000466,2055,3,11,+34.59220140,-112.43320170,+01563.647,+000.070,-000.110,+000.110,+010.567,+010.770,+009.306,+000.408,6.00E-09*26
$VNGPS,348264.200467,2055,3,11,+34.59220150,-112.43320140,+01563.660,+000.110,-000.040,+000.160,+010.537,+010.740,+009.297,+000.376,6.00E-09*27
$VNGPS,348264.400468,2055,3,11,+34.59220170,-112.43320120,+01563.615,+000.060,-000.090,+000.130,+010.537,+010.740,+009.285,+000.400,6.00E-09*23
$VNGPS,348264.600469,2055,3,11,+34.59220180,-112.43320100,+01563.584,-000.070,+000.080,-000.100,+010.508,+010.710,+009.276,+000.400,6.00E-09*26
$VNGPS,348264.800470,2055,3,11,+34.59220170,-112.43320040,+01563.619,-000.170,+000.110,-000.310,+010.508,+010.710,+009.264,+000.376,6.00E-09*22
$VNGPS,348265.000471,2055,3,11,+34.59220140,-112.43320000,+01563.687,-000.140,-000.030,-000.320,+010.508,+010.710,+009.258,+000.360,6.00E-09*27
$VNGPS,348265.200472,2055,3,11,+34.59220130,-112.43319950,+01563.746,-000.050,+000.170,-000.100,+010.478,+010.680,+009.249,+000.416,6.00E-09*20
$VNGPS,348265.400473,2055,3,11,+34.59220130,-112.43319890,+01563.743,+000.020,+000.130,-000.020,+010.478,+010.680,+009.240,+000.416,6.00E-09*20
$VNGPS,348265.600474,2055,3,11,+34.59220150,-112.43319840,+01563.733,+000.040,+000.050,-000.020,+010.478,+010.680,+009.234,+000.368,6.00E-09*25
$VNGPS,348265.800475,2055,3,11,+34.59220170,-112.43319830,+01563.716,+000.010,-000.090,-000.070,+010.449,+010.650,+009.222,+000.352,6.00E-09*23
$VNGPS,348266.000476,2055,3,11,+34.59220180,-112.43319820,+01563.717,+000.010,+000.100,-000.100,+010.449,+010.650,+009.210,+000.416,6.00E-09*2A
$VNGPS,348266.200477,2055,3,11,+34.59220180,-112.43319790,+01563.719,-000.150,+000.080,-000.130,+010.420,+010.620,+009.198,+000.344,6.00E-09*21
$VNGPS,348266.400478,2055,3,11,+34.59220180,-112.43319760,+01563.763,-000.020,-000.020,-000.130,+010.420,+010.620,+009.189,+000.344,6.00E-09*20
$VNGPS,348266.600479,2055,3,11,+34.59220200,-112.43319740,+01563.778,+000.000,+000.040,-000.100,+010.420,+010.620,+009.180,+000.376,6.00E-09*2F
$VNGPS,348266.800480,2055,3,11,+34.59220210,-112.43319730,+01563.792,+000.050,-000.160,+000.170,+010.390,+010.590,+009.171,+000.400,6.00E-09*28
$VNGPS,348267.000481,2055,3,11,+34.59220220,-112.43319740,+01563.785,+000.040,-000.110,+000.150,+010.390,+010.590,+009.162,+000.392,6.00E-09*28
$VNGPS,348267.200482,2055,3,11,+34.59220230,-112.43319740,+01563.790,+000.030,-000.120,+000.090,+010.390,+010.590,+009.153,+000.400,6.00E-09*2B
$VNGPS,348267.400483,2055,3,11,+34.59220240,-112.43319730,+01563.788,-000.070,+000.070,-000.150,+010.361,+010.560,+009.147,+000.376,6.00E-09*2C
$VNGPS,348267.600484,2055,3,11,+34.59220230,-112.43319690,+01563.838,-000.110,+000.110,-000.350,+010.361,+010.560,+009.138,+000.376,6.00E-09*2B
$VNGPS,348267.800485,2055,3,11,+34.59220210,-112.43319650,+01563.918,-000.090,+000.110,-000.340,+010.361,+010.560,+009.132,+000.384,6.00E-09*26
$VNGPS,348268.000486,2055,3,11,+34.59220220,-112.43319620,+01563.955,+000.020,+000.070,-000.130,+010.331,+010.530,+009.126,+000.400,6.00E-09*2E
$VNGPS,348268.200487,2055,3,11,+34.59220230,-112.43319580,+01563.986,+000.060,+000.060,-000.050,+010.331,+010.530,+009.123,+000.392,6.00E-09*20
$VNGPS,348268.400488,2055,3,11,+34.59220230,-112.43319570,+01563.976,-000.050,-000.050,+000.050,+010.331,+010.530,+009.117,+000.392,6.00E-09*28
$VNGPS,348268.600489,2055,3,11,+34.59220230,-112.43319560,+01563.986,+000.040,+000.010,-000.020,+010.331,+010.530,+009.114,+000.288,6.00E-09*28
$VNGPS,348268.800490,2055,3,11,+34.59220250,-112.43319540,+01563.972,-000.020,+000.150,-000.050,+010.331,+010.530,+009.117,+000.464,6.00E-09*24
$VNGPS,348269.000491,2055,3,11,+34.59220250,-112.43319520,+01564.000,-000.040,+000.000,-000.140,+010.331,+010.530,+009.120,+000.376,6.00E-09*23
$VNGPS,348269.200492,2055,3,11,+34.59220240,-112.43319510,+01564.061,-000.070,-000.010,-000.220,+010.361,+010.560,+009.126,+000.368,6.00E-09*2F
$VNGPS,348269.400493,2055,3,11,+34.59220230,-112.43319480,+01564.123,-000.050,+000.110,-000.180,+010.361,+010.560,+009.135,+000.432,6.00E-09*26
$VNGPS,348269.600494,2055,3,11,+34.59220230,-112.43319440,+01564.188,-000.020,+000.140,-000.180,+010.361,+010.560,+009.138,+000.440,6.00E-09*24
$VNGPS,348269.800495,2055,3,11,+34.59220220,-112.43319420,+01564.250,+000.020,-000.070,+000.120,+010.361,+010.560,+009.138,+000.432,6.00E-09*21
$VNGPS,348270.000496,2055,3,11,+34.59220240,-112.43319420,+01564.223,+000.100,-000.030,+000.260,+010.361,+010.560,+009.141,+000.384,6.00E-09*24
$VNGPS,348270.200497,2055,3,11,+34.59220260,-112.43319410,+01564.188,+000.000,+000.010,+000.110,+010.361,+010.560,+009.141,+000.384,6.00E-09*25
$VNGPS,348270.400498,2055,3,11,+34.59220270,-112.43319390,+01564.152,-000.070,+000.150,-000.270,+010.361,+010.560,+009.138,+000.424,6.00E-09*21
$VNGPS,348270.600499,2055,3,11,+34.59220260,-112.43319360,+01564.222,-000.090,+000.060,-000.400,+010.361,+010.560,+009.138,+000.400,6.00E-09*23
$VNGPS,348270.800500,2055,3,11,+34.59220260,-112.43319340,+01564.284,-000.070,+000.100,-000.340,+010.361,+010.560,+009.141,+000.416,6.00E-09*21
$VNGPS,348271.000501,2055,3,11,+34.59220260,-112.43319300,+01564.324,-000.030,+000.120,-000.150,+010.361,+010.560,+009.144,+000.448,6.00E-09*2D
$VNGPS,348271.199502,2055,3,11,+34.59220260,-112.43319280,+01564.334,+000.000,+000.050,+000.060,+010.361,+010.560,+009.144,+000.376,6.00E-09*2A
$VNGPS,348271.399503,2055,3,11,+34.59220270,-112.43319260,+01564.306,-000.010,+000.050,+000.070,+010.361,+010.560,+009.147,+000.360,6.00E-09*25
$VNGPS,348271.599504,2055,3,11,+34.59220270,-112.43319240,+01564.323,+000.060,+000.050,+000.050,+010.361,+010.560,+009.144,+000.344,6.00E-09*27
$VNGPS,348271.799505,2055,3,11,+34.59220290,-112.43319250,+01564.313,+000.020,-000.050,-000.050,+010.361,+010.560,+009.144,+000.360,6.00E-09*2A
$VNGPS,348271.999506,2055,3,11,+34.59220290,-112.43319260,+01564.335,+000.020,-000.060,-000.040,+010.361,+010.560,+009.144,+000.368,6.00E-09*2A
$VNGPS,348272.199507,2055,3,11,+34.59220280,-112.43319270,+01564.392,-000.020,-000.100,-000.100,+010.361,+010.560,+009.141,+000.352,6.00E-09*25
$VNGPS,348272.399508,2055,3,11,+34.59220280,-112.43319270,+01564.413,+000.010,+000.090,-000.050,+010.361,+010.560,+009.135,+000.432,6.00E-09*2B
$VNGPS,348272.599509,2055,3,11,+34.59220280,-112.43319260,+01564.446,+000.080,-000.040,+000.060,+010.361,+010.560,+009.129,+000.352,6.00E-09*26
$VNGPS,348272.799510,2055,3,11,+34.59220300,-112.43319260,+01564.412,+000.110,+000.010,+000.320,+010.331,+010.530,+009.126,+000.368,6.00E-09*2E
$VNGPS,348272.999511,2055,3,11,+34.59220300,-112.43319260,+01564.393,+000.050,+000.020,+000.350,+010.331,+010.530,+009.123,+000.360,6.00E-09*23
$VNGPS,348273.199512,2055,3,11,+34.59220310,-112.43319260,+01564.394,+000.120,-000.080,+000.260,+010.331,+010.530,+009.123,+000.376,6.00E-09*20
$VNGPS,348273.399513,2055,3,11,+34.59220310,-112.43319250,+01564.434,+000.000,+000.040,-000.030,+010.331,+010.530,+009.126,+000.440,6.00E-09*22
$VNGPS,348273.599514,2055,3,11,+34.59220300,-112.43319240,+01564.510,+000.050,+000.040,-000.220,+010.331,+010.530,+009.123,+000.376,6.00E-09*25
$VNGPS,348273.799515,2055,3,11,+34.59220290,-112.43319230,+01564.602,-000.160,+000.050,-000.260,+010.331,+010.530,+009.120,+000.368,6.00E-09*24
$VNGPS,348273.999516,2055,3,11,+34.59220270,-112.43319220,+01564.647,-000.020,+000.110,-000.120,+010.331,+010.530,+009.117,+000.432,6.00E-09*2C
$VNGPS,348274.199517,2055,3,11,+34.59220280,-112.43319220,+01564.666,+000.090,+000.000,+000.120,+010.331,+010.530,+009.114,+000.352,6.00E-09*27
$VNGPS,348274.399518,2055,3,11,+34.59220280,-112.43319230,+01564.691,+000.030,-000.070,+000.170,+010.331,+010.530,+009.117,+000.416,6.00E-09*29
$VNGPS,348274.599519,2055,3,11,+34.59220280,-112.43319240,+01564.720,+000.080,-000.040,+000.170,+010.331,+010.530,+009.117,+000.384,6.00E-09*26
$VNGPS,348274.799519,2055,3,11,+34.59220300,-112.43319250,+01564.741,+000.090,+000.020,+000.080,+010.331,+010.530,+009.114,+000.320,6.00E-09*29
$VNGPS,348274.999520,2055,3,11,+34.59220320,-112.43319240,+01564.780,+000.010,+000.020,+000.030,+010.331,+010.530,+009.111,+000.352,6.00E-09*20
$VNGPS,348275.199521,2055,3,11,+34.59220320,-112.43319260,+01564.833,-000.040,-000.120,-000.050,+010.302,+010.500,+009.102,+000.384,6.00E-09*23
$VNGPS,348275.399522,2055,3,11,+34.59220330,-112.43319270,+01564.889,+000.060,-000.120,+000.150,+010.302,+010.500,+009.090,+000.400,6.00E-09*21
$VNGPS,348275.599523,2055,3,11,+34.59220350,-112.43319280,+01564.887,+000.180,-000.020,+000.390,+010.272,+010.470,+009.078,+000.352,6.00E-09*27
$VNGPS,348275.799524,2055,3,11,+34.59220380,-112.43319270,+01564.899,+000.170,-000.060,+000.350,+010.272,+010.470,+009.063,+000.352,6.00E-09*22
$VNGPS,348275.999525,2055,3,11,+34.59220390,-112.43319260,+01564.964,+000.070,-000.050,+000.110,+010.243,+010.440,+009.045,+000.360,6.00E-09*2E
$VNGPS,348276.199526,2055,3,11,+34.59220380,-112.43319240,+01565.064,-000.070,+000.030,-000.220,+010.243,+010.440,+009.030,+000.368,6.00E-09*27
$VNGPS,348276.399527,2055,3,11,+34.59220350,-112.43319220,+01565.181,-000.150,+000.090,-000.270,+010.214,+010.410,+009.018,+000.368,6.00E-09*24
$VNGPS,348276.599528,2055,3,11,+34.59220350,-112.43319210,+01565.235,+000.030,+000.010,-000.010,+010.214,+010.410,+009.006,+000.288,6.00E-09*2F
$VNGPS,348276.799529,2055,3,11,+34.59220360,-112.43319190,+01565.292,+000.050,+000.040,+000.110,+010.184,+010.380,+008.994,+000.360,6.00E-09*2D
$VNGPS,348276.999530,2055,3,11,+34.59220380,-112.43319180,+01565.306,+000.020,+000.050,+000.110,+010.184,+010.380,+008.985,+000.368,6.00E-09*26
$VNGPS,348277.199531,2055,3,11,+34.59220380,-112.43319160,+01565.364,+000.010,+000.070,-000.140,+010.155,+010.350,+008.973,+000.400,6.00E-09*27
$VNGPS,348277.399532,2055,3,11,+34.59220390,-112.43319140,+01565.447,+000.040,+000.080,-000.140,+010.155,+010.350,+008.958,+000.392,6.00E-09*2C
$VNGPS,348277.599533,2055,3,11,+34.59220420,-112.43319120,+01565.467,+000.030,+000.200,+000.010,+010.125,+010.320,+008.943,+000.384,6.00E-09*21
$VNGPS,348277.799534,2055,3,11,+34.59220430,-112.43319100,+01565.484,+000.040,-000.040,+000.200,+010.125,+010.320,+008.931,+000.384,6.00E-09*2B
$VNGPS,348277.999535,2055,3,11,+34.59220470,-112.43319120,+01565.428,+000.140,-000.050,+000.410,+010.096,+010.290,+008.916,+000.368,6.00E-09*27
$VNGPS,348278.199536,2055,3,11,+34.59220490,-112.43319130,+01565.412,+000.050,-000.070,+000.330,+010.096,+010.290,+008.904,+000.384,6.00E-09*23
$VNGPS,348278.399537,2055,3,11,+34.59220510,-112.43319120,+01565.422,+000.030,+000.070,+000.000,+010.066,+010.260,+008.892,+000.368,6.00E-09*27
$VNGPS,348278.599538,2055,3,11,+34.59220500,-112.43319110,+01565.505,-000.150,+000.000,-000.180,+010.066,+010.260,+008.880,+000.328,6.00E-09*26
$VNGPS,348278.799539,2055,3,11,+34.59220510,-112.43319140,+01565.489,-000.030,+000.050,+000.050,+010.037,+010.230,+008.871,+000.336,6.00E-09*2C
$VNGPS,348278.999540,2055,3,11,+34.59220540,-112.43319160,+01565.475,+000.130,+000.020,+000.140,+010.037,+010.230,+008.859,+000.328,6.00E-09*2D
$VNGPS,348279.199541,2055,3,11,+34.59220550,-112.43319180,+01565.485,-000.010,+000.000,+000.220,+010.008,+010.200,+008.850,+000.368,6.00E-09*25
$VNGPS,348279.399542,2055,3,11,+34.59220560,-112.43319200,+01565.481,+000.080,-000.010,+000.060,+010.008,+010.200,+008.838,+000.336,6.00E-09*23
$VNGPS,348279.599543,2055,3,11,+34.59220570,-112.43319220,+01565.486,-000.100,+000.000,+000.060,+009.978,+010.170,+008.826,+000.272,6.00E-09*24
$VNGPS,348279.799544,2055,3,11,+34.59220580,-112.43319260,+01565.454,-000.020,-000.060,-000.070,+009.978,+010.170,+008.817,+000.352,6.00E-09*20
$VNGPS,348279.999545,2055,3,11,+34.59220610,-112.43319290,+01565.415,+000.010,+000.080,+000.040,+009.978,+010.170,+008.808,+000.368,6.00E-09*20
$VNGPS,348280.199546,2055,3,11,+34.59220620,-112.43319300,+01565.404,-000.050,+000.140,+000.140,+009.949,+010.140,+008.802,+000.352,6.00E-09*2A
$VNGPS,348280.399547,2055,3,11,+34.59220630,-112.43319330,+01565.389,+000.110,-000.120,+000.240,+009.949,+010.140,+008.793,+000.392,6.00E-09*22
$VNGPS,348280.599548,2055,3,11,+34.59220660,-112.43319400,+01565.350,+000.040,-000.260,+000.390,+009.949,+010.140,+008.787,+000.408,6.00E-09*20
$VNGPS,348280.799549,2055,3,11,+34.59220690,-112.43319480,+01565.302,+000.070,-000.110,+000.190,+009.919,+010.110,+008.784,+000.400,6.00E-09*2D
$VNGPS,348280.999550,2055,3,11,+34.59220710,-112.43319510,+01565.317,+000.000,+000.080,-000.140,+009.919,+010.110,+008.778,+000.416,6.00E-09*28
$VNGPS,348281.199551,2055,3,11,+34.59220720,-112.43319540,+01565.322,-000.100,-000.030,-000.170,+009.919,+010.110,+008.772,+000.360,6.00E-09*25
$VNGPS,348281.399552,2055,3,11,+34.59220730,-112.43319590,+01565.331,+000.000,-000.060,+000.050,+009.919,+010.110,+008.766,+000.424,6.00E-09*2F
$VNGPS,348281.599553,2055,3,11,+34.59220740,-112.43319640,+01565.320,+000.020,-000.100,+000.250,+009.890,+010.080,+008.760,+000.408,6.00E-09*26
$VNGPS,348281.799554,2055,3,11,+34.59220750,-112.43319680,+01565.343,+000.050,-000.030,+000.040,+009.890,+010.080,+008.754,+000.360,6.00E-09*23
$VNGPS,348281.999555,2055,3,11,+34.59220750,-112.43319670,+01565.424,+000.060,+000.050,-000.040,+009.860,+010.050,+008.739,+000.360,6.00E-09*29
$VNGPS,348282.199556,2055,3,11,+34.59220780,-112.43319720,+01565.421,-000.010,-000.130,-000.220,+009.860,+010.050,+008.733,+000.344,6.00E-09*25
$VNGPS,348282.399557,2055,3,11,+34.59220830,-112.43319800,+01565.344,+000.120,-000.150,+000.150,+009.860,+010.050,+008.727,+000.384,6.00E-09*22
$VNGPS,348282.599558,2055,3,11,+34.59220860,-112.43319860,+01565.316,+000.080,-000.170,+000.380,+009.860,+010.050,+008.724,+000.400,6.00E-09*21
$VNGPS,348282.799559,2055,3,11,+34.59220880,-112.43319920,+01565.272,+000.030,-000.120,+000.210,+009.860,+010.050,+008.721,+000.408,6.00E-09*21
$VNGPS,348282.999560,2055,3,11,+34.59220900,-112.43319960,+01565.259,+000.000,-000.010,-000.120,+009.831,+010.020,+008.718,+000.368,6.00E-09*2E
$VNGPS,348283.199561,2055,3,11,+34.59220920,-112.43319990,+01565.256,-000.100,+000.050,-000.040,+009.831,+010.020,+008.712,+000.320,6.00E-09*20
$VNGPS,348283.399562,2055,3,11,+34.59220940,-112.43320020,+01565.221,+000.110,-000.020,+000.200,+009.831,+010.020,+008.712,+000.376,6.00E-09*2A
$VNGPS,348283.599563,2055,3,11,+34.59220970,-112.43320050,+01565.163,+000.030,+000.060,+000.230,+009.831,+010.020,+008.712,+000.368,6.00E-09*21
$VNGPS,348283.799564,2055,3,11,+34.59220990,-112.43320070,+01565.152,-000.010,-000.010,+000.120,+009.831,+010.020,+008.712,+000.384,6.00E-09*2F
$VNGPS,348283.999565,2055,3,11,+34.59221000,-112.43320090,+01565.156,-000.010,+000.040,-000.050,+009.831,+010.020,+008.709,+000.416,6.00E-09*2E
$VNGPS,348284.199566,2055,3,11,+34.59221020,-112.43320090,+01565.171,-000.060,+000.060,+000.000,+009.831,+010.020,+008.709,+000.336,6.00E-09*26
$VNGPS,348284.399567,2055,3,11,+34.59221030,-112.43320100,+01565.134,-000.040,+000.010,+000.090,+009.831,+010.020,+008.703,+000.336,6.00E-09*2B
$VNGPS,348284.599568,2055,3,11,+34.59221060,-112.43320120,+01565.094,+000.120,+000.060,+000.230,+009.802,+009.990,+008.697,+000.344,6.00E-09*23
$VNGPS,348284.799569,2055,3,11,+34.59221090,-112.43320140,+01565.024,+000.080,-000.100,+000.290,+009.802,+009.990,+008.688,+000.392,6.00E-09*27
$VNGPS,348284.999570,2055,3,11,+34.59221110,-112.43320220,+01564.934,+000.050,-000.030,+000.030,+009.802,+009.990,+008.679,+000.336,6.00E-09*23
$VNGPS,348285.199571,2055,3,11,+34.59221120,-112.43320240,+01564.917,-000.090,+000.040,-000.200,+009.772,+009.960,+008.670,+000.376,6.00E-09*29
$VNGPS,348285.399572,2055,3,11,+34.59221120,-112.43320230,+01564.964,+000.060,-000.050,+000.120,+009.772,+009.960,+008.652,+000.384,6.00E-09*2F
$VNGPS,348285.599572,2055,3,11,+34.59221140,-112.43320310,+01564.877,+000.050,-000.040,+000.220,+009.743,+009.930,+008.643,+000.384,6.00E-09*29
$VNGPS,348285.799573,2055,3,11,+34.59221160,-112.43320390,+01564.793,+000.140,-000.130,+000.140,+009.743,+009.930,+008.631,+000.360,6.00E-09*29
$VNGPS,348285.999574,2055,3,11,+34.59221180,-112.43320470,+01564.735,-000.010,-000.040,+000.000,+009.713,+009.900,+008.622,+000.384,6.00E-09*24
$VNGPS,348286.199575,2055,3,11,+34.59221190,-112.43320530,+01564.697,-000.060,+000.010,-000.080,+009.713,+009.900,+008.610,+000.352,6.00E-09*23
$VNGPS,348286.399576,2055,3,11,+34.59221200,-112.43320590,+01564.632,-000.030,+000.060,-000.060,+009.684,+009.870,+008.601,+000.392,6.00E-09*24
$VNGPS,348286.599577,2055,3,11,+34.59221220,-112.43320620,+01564.589,+000.060,+000.100,+000.050,+009.684,+009.870,+008.592,+000.360,6.00E-09*2F
$VNGPS,348286.799578,2055,3,11,+34.59221260,-112.43320680,+01564.437,+000.080,+000.000,+000.390,+009.684,+009.870,+008.586,+000.376,6.00E-09*2A
$VNGPS,348286.999579,2055,3,11,+34.59221290,-112.43320750,+01564.331,+000.130,-000.170,+000.210,+009.654,+009.840,+008.580,+000.384,6.00E-09*21
$VNGPS,348287.199580,2055,3,11,+34.59221330,-112.43320820,+01564.246,+000.000,-000.150,+000.020,+009.654,+009.840,+008.580,+000.408,6.00E-09*2E
$VNGPS,348287.399581,2055,3,11,+34.59221340,-112.43320850,+01564.249,-000.120,+000.070,-000.230,+009.654,+009.840,+008.583,+000.384,6.00E-09*27
$VNGPS,348287.599582,2055,3,11,+34.59221350,-112.43320850,+01564.243,-000.010,+000.080,+000.040,+009.654,+009.840,+008.583,+000.376,6.00E-09*2A
$VNGPS,348287.799583,2055,3,11,+34.59221380,-112.43320870,+01564.186,+000.080,-000.060,+000.220,+009.654,+009.840,+008.583,+000.392,6.00E-09*25
$VNGPS,348287.999584,2055,3,11,+34.59221400,-112.43320920,+01564.136,+000.130,-000.010,+000.130,+009.654,+009.840,+008.583,+000.344,6.00E-09*28
$VNGPS,348288.199585,2055,3,11,+34.59221420,-112.43320990,+01564.103,-000.010,-000.120,+000.050,+009.654,+009.840,+008.586,+000.424,6.00E-09*25
$VNGPS,348288.399586,2055,3,11,+34.59221420,-112.43321080,+01564.101,-000.080,-000.070,-000.180,+009.654,+009.840,+008.592,+000.360,6.00E-09*2A
$VNGPS,348288.599587,2055,3,11,+34.59221430,-112.43321170,+01564.069,-000.020,-000.090,-000.140,+009.684,+009.870,+008.598,+000.368,6.00E-09*29
$VNGPS,348288.799588,2055,3,11,+34.59221460,-112.43321250,+01563.988,-000.010,-000.030,+000.010,+009.684,+009.870,+008.601,+000.400,6.00E-09*20
$VNGPS,348288.999589,2055,3,11,+34.59221470,-112.43321310,+01563.914,+000.050,+000.040,+000.260,+009.684,+009.870,+008.607,+000.368,6.00E-09*27
$VNGPS,348289.199590,2055,3,11,+34.59221500,-112.43321360,+01563.828,+000.070,-000.010,+000.200,+009.684,+009.870,+008.613,+000.376,6.00E-09*24
$VNGPS,348289.399591,2055,3,11,+34.59221520,-112.43321420,+01563.743,-000.060,+000.030,+000.000,+009.684,+009.870,+008.619,+000.320,6.00E-09*2C
$VNGPS,348289.599592,2055,3,11,+34.59221520,-112.43321460,+01563.731,-000.180,+000.090,-000.330,+009.684,+009.870,+008.625,+000.384,6.00E-09*2A
$VNGPS,348289.799593,2055,3,11,+34.59221520,-112.43321500,+01563.725,-000.120,+000.090,-000.330,+009.684,+009.870,+008.631,+000.400,6.00E-09*2F
$VNGPS,348289.999594,2055,3,11,+34.59221530,-112.43321540,+01563.689,+000.020,+000.060,-000.050,+009.713,+009.900,+008.637,+000.400,6.00E-09*26
$VNGPS,348290.199595,2055,3,11,+34.59221570,-112.43321590,+01563.579,+000.080,+000.140,+000.280,+009.713,+009.900,+008.643,+000.360,6.00E-09*20
$VNGPS,348290.399596,2055,3,11,+34.59221620,-112.43321650,+01563.441,+000.090,+000.000,+000.260,+009.713,+009.900,+008.649,+000.376,6.00E-09*25
$VNGPS,348290.599597,2055,3,11,+34.59221650,-112.43321730,+01563.366,+000.060,-000.170,+000.170,+009.713,+009.900,+008.655,+000.408,6.00E-09*2E
$VNGPS,348290.799598,2055,3,11,+34.59221690,-112.43321820,+01563.295,+000.110,-000.020,-000.040,+009.713,+009.900,+008.661,+000.256,6.00E-09*20
$VNGPS,348290.999599,2055,3,11,+34.59221720,-112.43321880,+01563.260,+000.030,+000.000,+000.040,+009.713,+009.900,+008.667,+000.344,6.00E-09*20
$VNGPS,348291.199600,2055,3,11,+34.59221730,-112.43321950,+01563.264,+000.050,-000.060,-000.060,+009.743,+009.930,+008.673,+000.336,6.00E-09*27
$VNGPS,348291.399601,2055,3,11,+34.59221730,-112.43322000,+01563.249,-000.050,+000.000,+000.160,+009.743,+009.930,+008.679,+000.368,6.00E-09*24
$VNGPS,348291.599602,2055,3,11,+34.59221750,-112.43322050,+01563.209,+000.130,-000.040,+000.170,+009.743,+009.930,+008.688,+000.368,6.00E-09*2A
$VNGPS,348291.799603,2055,3,11,+34.59221790,-112.43322120,+01563.147,+000.060,-000.110,+000.210,+009.743,+009.930,+008.694,+000.408,6.00E-09*23
$VNGPS,348291.999604,2055,3,11,+34.59221790,-112.43322180,+01563.142,-000.090,-000.010,-000.160,+009.772,+009.960,+008.700,+000.368,6.00E-09*25
