
$VNRRG,03,0100018999*5D
$VNGPS,598592.599620,2072,3,07,+34.59226870,-112.43312590,+01555.567,-000.060,-000.080,-000.140,+009.040,+011.100,+008.709,+000.432,7.00E-09*21
$VNWRG,06,0*6C
$VNWRG,07,50*58
$VNWRG,06,19*54
$VNIMU,+00.0896,+00.2688,+00.4440,+00.335,+02.771,-09.286,+00.002047,-00.001480,+00.000164,+36.5,+083.704*63
$VNIMU,+00.0907,+00.2699,+00.4494,+00.369,+02.767,-09.263,+00.002378,-00.001963,+00.000958,+36.5,+083.717*6C
$VNIMU,+00.0929,+00.2665,+00.4479,+00.345,+02.776,-09.269,+00.001721,-00.001967,-00.000917,+36.5,+083.707*67
$VNIMU,+00.0918,+00.2676,+00.4466,+00.349,+02.771,-09.253,+00.001825,-00.001387,+00.000306,+36.5,+083.720*6D
$VNIMU,+00.0896,+00.2699,+00.4481,+00.334,+02.764,-09.278,+00.001640,-00.000101,-00.000074,+36.5,+083.717*61
$VNIMU,+00.0929,+00.2699,+00.4493,+00.326,+02.752,-09.250,+00.002033,-00.000117,+00.000347,+36.5,+083.717*68
$VNIMU,+00.0907,+00.2665,+00.4480,+00.339,+02.759,-09.254,+00.000713,-00.000568,-00.000798,+36.5,+083.720*6B
$VNIMU,+00.0907,+00.2687,+00.4494,+00.354,+02.768,-09.257,-00.000059,-00.000824,-00.000625,+36.5,+083.720*65
$VNIMU,+00.0918,+00.2710,+00.4480,+00.363,+02.783,-09.280,-00.000471,-00.002776,-00.001149,+36.5,+083.730*63
$VNIMU,+00.0918,+00.2687,+00.4466,+00.347,+02.792,-09.259,+00.000508,-00.001231,-00.000402,+36.5,+083.720*60
$VNIMU,+00.0886,+00.2699,+00.4454,+00.355,+02.793,-09.269,+00.001528,-00.001536,-00.001320,+36.5,+083.733*6E
$VNIMU,+00.0929,+00.2665,+00.4493,+00.330,+02.761,-09.251,+00.000757,-00.001080,+00.000745,+36.5,+083.707*63
$VNIMU,+00.0918,+00.2699,+00.4453,+00.341,+02.751,-09.276,+00.002479,-00.001207,-00.000131,+36.5,+083.704*6E
$VNIMU,+00.0886,+00.2688,+00.4481,+00.330,+02.758,-09.278,+00.000084,-00.001753,-00.000935,+36.5,+083.720*6C
$VNIMU,+00.0940,+00.2687,+00.4492,+00.318,+02.780,-09.289,+00.002539,-00.001416,+00.000587,+36.5,+083.720*6B
$VNIMU,+00.0907,+00.2699,+00.4494,+00.362,+02.754,-09.265,+00.002307,-00.002708,-00.001582,+36.5,+083.720*61
$VNIMU,+00.0918,+00.2687,+00.4466,+00.355,+02.765,-09.263,+00.001196,-00.000744,-00.000644,+36.5,+083.720*66
$VNIMU,+00.0907,+00.2733,+00.4467,+00.320,+02.797,-09.274,-00.001068,-00.000588,+00.000594,+36.5,+083.704*64
