$VNRRG,03,0100018999*5D
$VNWRG,06,0*6C
$VNWRG,06,248*62
$VNIMU,+00.0864,+00.2688,+00.4469,+00.404,+02.800,-09.262,-00.000767,-00.000121,+00.000781,+36.5,+083.727*61
$VNIMU,+00.0886,+00.2699,+00.4482,+00.372,+02.780,-09.223,+00.003415,-00.003333,+00.000780,+36.5,+083.710*68
$VNIMU,+00.0875,+00.2676,+00.4455,+00.372,+02.752,-09.267,+00.001487,-00.001876,-00.000225,+36.5,+083.727*69
$VNIMU,+00.0897,+00.2665,+00.4494,+00.375,+02.822,-09.288,+00.000220,-00.000852,-00.000266,+36.5,+083.714*6E
$VNIMU,+00.0896,+00.2699,+00.4495,+00.376,+02.790,-09.230,+00.000618,+00.000006,-00.000015,+36.5,+083.710*69
$VNGPE,598038.200154,2072,3,09,-2006299.130,-4859665.180,+3601614.480,+000.000,-000.020,-000.040,+005.820,+005.283,+004.344,+000.368,3.00E-09*08
$VNIMU,+00.0940,+00.2687,+00.4492,+00.376,+02.764,-09.253,+00.003164,-00.002918,+00.000062,+36.5,+083.723*6E
$VNIMU,+00.0907,+00.2699,+00.4508,+00.352,+02.767,-09.255,+00.000329,-00.000259,+00.000464,+36.5,+083.723*65
$VNIMU,+00.0886,+00.2676,+00.4440,+00.360,+02.757,-09.243,+00.000635,-00.000793,+00.000584,+36.5,+083.723*60
$VNIMU,+00.0918,+00.2699,+00.4493,+00.388,+02.766,-09.252,+00.001497,+00.000178,-00.000107,+36.5,+083.723*6A
$VNIMU,+00.0907,+00.2676,+00.4480,+00.376,+02.790,-09.253,+00.001063,-00.000975,-00.000635,+36.5,+083.727*60
$VNIMU,+00.0864,+00.2688,+00.4455,+00.397,+02.800,-09.265,-00.000134,-00.000978,-00.000213,+36.5,+083.723*6C
$VNIMU,+00.0929,+00.2687,+00.4506,+00.380,+02.779,-09.243,+00.000123,-00.000266,+00.000172,+36.5,+083.723*69
$VNIMU,+00.0886,+00.2688,+00.4481,+00.394,+02.766,-09.263,-00.000866,-00.000267,-00.001533,+36.5,+083.710*6C
$VNIMU,+00.0897,+00.2688,+00.4481,+00.360,+02.794,-09.251,+00.002248,-00.001224,-00.000047,+36.5,+083.710*68
$VNIMU,+00.0886,+00.2699,+00.4509,+00.366,+02.796,-09.292,+00.000857,-00.002732,-00.001072,+36.5,+083.714*66
$VNGPE,598038.400156,2072,3,10,-2006299.150,-4859665.170,+3601614.490,+000.110,-000.080,-000.120,+005.790,+005.256,+004.332,+000.448,3.00E-09*09
$VNIMU,+00.0897,+00.2676,+00.4494,+00.383,+02.784,-09.243,+00.000151,+00.001366,+00.000272,+36.5,+083.723*68
$VNIMU,+00.0907,+00.2676,+00.4480,+00.379,+02.773,-09.251,+00.004841,-00.002415,+00.000427,+36.5,+083.727*63
$VNIMU,+00.0929,+00.2687,+00.4479,+00.341,+02.777,-09.241,-00.000493,+00.000160,-00.001354,+36.5,+083.727*6F
$VNIMU,+00.0907,+00.2676,+00.4494,+00.372,+02.792,-09.245,-00.002512,+00.002818,-00.000950,+36.5,+083.723*64
$VNIMU,+00.0897,+00.2676,+00.4467,+00.401,+02.828,-09.268,+00.004063,-00.002895,-00.001276,+36.5,+083.723*6C
$VNIMU,+00.0897,+00.2688,+00.4494,+00.338,+02.740,-09.258,+00.008588,-00.003570,+00.000481,+36.5,+083.740*69
$VNIMU,+00.0886,+00.2676,+00.4509,+00.327,+02.726,-09.281,-00.003185,+00.003448,-00.001289,+36.5,+083.727*67
$VNIMU,+00.0907,+00.2676,+00.4480,+00.372,+02.802,-09.250,-00.004708,+00.001681,-00.000877,+36.5,+083.727*61
$VNIMU,+00.0886,+00.2676,+00.4468,+00.408,+02.806,-09.249,+00.001006,+00.000661,-00.000218,+36.5,+083.727*6F
$VNIMU,+00.0918,+00.2676,+00.4480,+00.373,+02.784,-09.247,+00.001788,-00.000369,-00.001145,+36.5,+083.727*6F
$VNGPE,598038.600157,2072,3,10,-2006299.170,-4859665.170,+3601614.500,+000.100,-000.070,-000.030,+005.790,+005.256,+004.320,+000.416,3.00E-09*06
$VNIMU,+00.0907,+00.2676,+00.4480,+00.392,+02.786,-09.235,-00.000147,+00.001957,-00.001907,+36.5,+083.727*65
$VNIMU,+00.0907,+00.2687,+00.4480,+00.380,+02.805,-09.278,-00.000586,+00.001069,-00.001533,+36.5,+083.727*63
$VNIMU,+00.0896,+00.2699,+00.4495,+00.386,+02.795,-09.255,-00.000492,-00.001306,-00.002295,+36.5,+083.727*6E
$VNIMU,+00.0886,+00.2676,+00.4468,+00.396,+02.804,-09.276,+00.001907,-00.000213,-00.001655,+36.5,+083.727*62
$VNIMU,+00.0907,+00.2676,+00.4507,+00.387,+02.815,-09.243,+00.001218,+00.001039,-00.000586,+36.5,+083.727*60
$VNIMU,+00.0897,+00.2699,+00.4508,+00.401,+02.805,-09.257,+00.001827,-00.001058,-00.000599,+36.5,+083.723*66
$VNIMU,+00.0886,+00.2688,+00.4481,+00.370,+02.791,-09.268,+00.003406,-00.000712,-00.000947,+36.5,+083.723*63
$VNIMU,+00.0907,+00.2676,+00.4494,+00.370,+02.791,-09.294,+00.001636,-00.002384,+00.000141,+36.5,+083.723*6F
$VNIMU,+00.0875,+00.2699,+00.4455,+00.379,+02.774,-09.254,+00.000849,-00.002144,-00.001556,+36.5,+083.723*65
$VNIMU,+00.0907,+00.2687,+00.4480,+00.389,+02.765,-09.271,+00.002470,-00.002620,-00.001029,+36.5,+083.723*62
$VNGPE,598038.800158,2072,3,10,-2006299.180,-4859665.190,+3601614.550,+000.060,+000.020,+000.040,+005.760,+005.228,+004.302,+000.208,3.00E-09*09
$VNIMU,+00.0918,+00.2687,+00.4466,+00.354,+02.749,-09.281,+00.000973,-00.000737,+00.000893,+36.5,+083.727*66
$VNIMU,+00.0939,+00.2710,+00.4492,+00.364,+02.785,-09.261,+00.000372,-00.000272,-00.000920,+36.5,+083.727*6C
$VNIMU,+00.0875,+00.2688,+00.4482,+00.383,+02.790,-09.271,-00.000524,+00.000396,-00.000231,+36.5,+083.736*6D
$VNIMU,+00.0896,+00.2699,+00.4495,+00.389,+02.834,-09.284,+00.000101,-00.000994,-00.000373,+36.5,+083.723*6F
$VNIMU,+00.0907,+00.2676,+00.4467,+00.374,+02.797,-09.301,+00.002057,-00.000279,+00.000000,+36.5,+083.714*6F
$VNIMU,+00.0875,+00.2676,+00.4523,+00.370,+02.776,-09.242,+00.002909,-00.000426,-00.000480,+36.5,+083.723*67
$VNIMU,+00.0897,+00.2688,+00.4494,+00.368,+02.792,-09.259,+00.003538,-00.000428,+00.000533,+36.5,+083.727*64
$VNIMU,+00.0886,+00.2699,+00.4468,+00.360,+02.771,-09.286,+00.001399,-00.001170,-00.000306,+36.5,+083.727*60
$VNIMU,+00.0886,+00.2710,+00.4482,+00.377,+02.756,-09.273,+00.002319,-00.002176,-00.000736,+36.5,+083.714*64
$VNIMU,+00.0918,+00.2699,+00.4453,+00.371,+02.749,-09.245,+00.000972,-00.001399,+00.000639,+36.5,+083.727*6E
$VNGPE,598039.000159,2072,3,10,-2006299.210,-4859665.190,+3601614.570,+000.020,-000.050,-000.110,+005.760,+005.228,+004.284,+000.376,3.00E-09*09
$VNIMU,+00.0907,+00.2665,+00.4480,+00.368,+02.793,-09.261,+00.001011,-00.002316,+00.000758,+36.5,+083.727*6B
$VNIMU,+00.0897,+00.2688,+00.4494,+00.381,+02.771,-09.269,-00.001057,-00.001536,+00.000040,+36.5,+083.714*6B
$VNIMU,+00.0886,+00.2665,+00.4495,+00.368,+02.801,-09.267,+00.001257,+00.000836,-00.001238,+36.5,+083.710*68
$VNIMU,+00.0918,+00.2687,+00.4507,+00.385,+02.793,-09.261,+00.000766,+00.000023,-00.000325,+36.5,+083.727*6B
$VNIMU,+00.0897,+00.2665,+00.4494,+00.393,+02.756,-09.263,+00.003690,-00.001736,+00.000199,+36.5,+083.723*6E
$VNIMU,+00.0918,+00.2710,+00.4480,+00.380,+02.781,-09.265,+00.001565,-00.002834,-00.000491,+36.5,+083.727*6A
$VNIMU,+00.0875,+00.2676,+00.4509,+00.381,+02.781,-09.261,+00.000147,+00.000661,-00.000006,+36.5,+083.723*65
$VNIMU,+00.0886,+00.2676,+00.4481,+00.394,+02.807,-09.268,-00.001855,-00.000576,-00.001316,+36.5,+083.723*69
$VNIMU,+00.0896,+00.2688,+00.4454,+00.392,+02.800,-09.259,+00.000736,-00.002919,-00.000125,+36.5,+083.727*6F
$VNIMU,+00.0897,+00.2665,+00.4467,+00.388,+02.766,-09.257,+00.006519,-00.004166,+00.001730,+36.5,+083.723*69
$VNGPE,598039.200161,2072,3,10,-2006299.260,-4859665.210,+3601614.620,+000.000,-000.110,+000.030,+005.730,+005.201,+004.260,+000.296,3.00E-09*03
$VNIMU,+00.0886,+00.2688,+00.4509,+00.371,+02.801,-09.245,+00.002680,-00.001860,-00.000797,+36.5,+083.727*6B
$VNIMU,+00.0886,+00.2688,+00.4495,+00.370,+02.796,-09.271,+00.004610,-00.002896,-00.000105,+36.5,+083.723*64
$VNIMU,+00.0918,+00.2699,+00.4466,+00.378,+02.755,-09.218,+00.007886,-00.004274,+00.000099,+36.5,+083.727*62
$VNIMU,+00.0886,+00.2688,+00.4468,+00.342,+02.732,-09.267,+00.003523,-00.002287,-00.000092,+36.5,+083.740*6A
$VNIMU,+00.0897,+00.2676,+00.4481,+00.368,+02.756,-09.257,-00.005424,+00.002906,+00.000344,+36.5,+083.723*6C
$VNIMU,+00.0886,+00.2665,+00.4468,+00.418,+02.771,-09.215,-00.000731,-00.000916,+00.000276,+36.5,+083.727*69
