$VNGPS,598493.600001,2072,3,06,+34.59224420,-112.43310170,+01554.779,+000.140,-000.150,+000.230,+026.820,+013.139,+023.172,+000.600,1.80E-08*26
$VNGPS,598493.800002,2072,3,06,+34.59224400,-112.43310170,+01554.653,+000.020,+000.110,+000.240,+026.880,+013.168,+023.220,+000.568,1.80E-08*25
$VNGPS,598494.000003,2072,3,06,+34.59224330,-112.43310110,+01554.787,-000.100,+000.040,+000.200,+027.030,+013.242,+023.352,+000.440,1.80E-08*22
$VNGPS,598494.200005,2072,3,06,+34.59224240,-112.43310060,+01554.955,+000.100,-000.040,+000.070,+027.210,+013.330,+023.517,+000.592,1.80E-08*2F
$VNGPS,598494.400006,2072,3,06,+34.59224230,-112.43310050,+01554.951,+000.050,+000.120,+000.060,+027.390,+013.418,+023.688,+000.536,1.80E-08*21
$VNGPS,598494.600007,2072,3,06,+34.59224280,-112.43310070,+01554.859,+000.010,+000.150,+000.120,+027.570,+013.507,+023.838,+000.584,1.80E-08*2F
$VNGPS,598494.800008,2072,3,06,+34.59224410,-112.43310170,+01554.569,+000.070,-000.040,+000.090,+027.750,+013.595,+023.988,+000.648,1.80E-08*26
$VNGPS,598495.000010,2072,3,06,+34.59224460,-112.43310240,+01554.527,+000.030,-000.160,+000.070,+027.900,+013.668,+024.138,+000.584,1.80E-08*2F
$VNGPS,598495.200011,2072,3,06,+34.59224490,-112.43310270,+01554.535,-000.150,+000.090,+000.200,+028.050,+013.742,+024.264,+000.456,1.80E-08*21
$VNGPS,598495.400012,2072,3,06,+34.59224490,-112.43310250,+01554.573,-000.180,+000.200,+000.190,+028.080,+013.756,+024.306,+000.496,1.80E-08*29
$VNGPS,598495.600013,2072,3,06,+34.59224490,-112.43310210,+01554.704,+000.070,+000.110,+000.050,+028.080,+013.756,+024.309,+000.472,1.80E-08*2E
$VNGPS,598495.800015,2072,3,06,+34.59224530,-112.43310230,+01554.704,+000.140,-000.040,+000.070,+028.110,+013.771,+024.318,+000.600,1.80E-08*27
$VNGPS,598496.000016,2072,3,06,+34.59224620,-112.43310300,+01554.545,+000.130,+000.080,+000.230,+028.080,+013.756,+024.300,+000.608,1.80E-08*2F
$VNGPS,598496.200017,2072,3,06,+34.59224730,-112.43310360,+01554.345,+000.070,+000.090,+000.240,+028.080,+013.756,+024.312,+000.616,1.80E-08*23
$VNGPS,598496.400018,2072,3,06,+34.59224740,-112.43310370,+01554.270,-000.190,+000.010,+000.140,+028.080,+013.756,+024.312,+000.336,1.80E-08*2E
$VNGPS,598496.600020,2072,3,06,+34.59224750,-112.43310410,+01554.183,+000.090,-000.060,+000.210,+028.110,+013.771,+024.312,+000.664,1.80E-08*27
$VNGPS,598496.800021,2072,3,06,+34.59224750,-112.43310430,+01554.252,+000.210,-000.190,+000.130,+028.140,+013.786,+024.351,+000.624,1.80E-08*2E
$VNGPS,598497.000022,2072,3,06,+34.59224730,-112.43310410,+01554.402,+000.180,+000.010,+000.190,+028.170,+013.800,+024.390,+000.616,1.80E-08*22
$VNGPS,598497.200023,2072,3,06,+34.59224720,-112.43310390,+01554.502,+000.110,-000.100,+000.090,+028.230,+013.830,+024.429,+000.656,1.80E-08*25
$VNGPS,598497.400025,2072,3,06,+34.59224780,-112.43310430,+01554.414,+000.170,-000.100,+000.050,+028.230,+013.830,+024.432,+000.600,1.80E-08*27
$VNGPS,598497.600026,2072,3,06,+34.59224720,-112.43310360,+01554.592,-000.090,+000.080,+000.090,+028.290,+013.859,+024.468,+000.456,1.90E-08*21
$VNGPS,598497.800027,2072,3,06,+34.59224650,-112.43310320,+01554.700,-000.070,+000.010,-000.010,+028.320,+013.874,+024.507,+000.472,1.90E-08*27
$VNGPS,598498.000028,2072,3,06,+34.59224570,-112.43310250,+01554.901,-000.040,+000.120,+000.050,+028.410,+013.918,+024.585,+000.488,1.90E-08*24
$VNGPS,598498.200030,2072,3,06,+34.59224530,-112.43310190,+01554.992,+000.090,+000.210,-000.060,+028.560,+013.992,+024.720,+000.416,1.90E-08*2E
$VNGPS,598498.400031,2072,3,06,+34.59224510,-112.43310140,+01555.068,-000.020,+000.170,-000.150,+028.740,+014.080,+024.867,+000.600,1.90E-08*25
$VNGPS,598498.600032,2072,3,06,+34.59224460,-112.43310080,+01555.166,-000.110,+000.310,-000.070,+028.890,+014.153,+025.014,+000.608,1.90E-08*2D
$VNGPS,598498.800033,2072,3,06,+34.59224430,-112.43310090,+01555.249,+000.050,-000.340,-000.380,+029.070,+014.241,+025.170,+000.616,1.90E-08*2F
$VNGPS,598499.000035,2072,3,06,+34.59224370,-112.43310060,+01555.430,-000.120,+000.250,-000.160,+029.250,+014.330,+025.326,+000.656,1.90E-08*2C
$VNGPS,598499.200036,2072,3,06,+34.59224420,-112.43310090,+01555.313,-000.080,+000.140,-000.040,+029.430,+014.418,+025.488,+000.640,1.90E-08*25
$VNGPS,598499.400037,2072,3,06,+34.59224440,-112.43310120,+01555.312,+000.060,-000.150,-000.270,+029.610,+014.506,+025.653,+000.608,1.90E-08*27
$VNGPS,598499.600038,2072,3,06,+34.59224510,-112.43310220,+01555.171,-000.150,-000.050,-000.070,+029.820,+014.609,+025.824,+000.560,2.00E-08*25
$VNGPS,598499.800040,2072,3,06,+34.59224580,-112.43310330,+01555.020,-000.100,-000.260,-000.140,+030.000,+014.697,+025.989,+000.664,2.00E-08*2A
$VNGPS,598500.000041,2072,3,06,+34.59224620,-112.43310430,+01554.960,-000.030,-000.250,-000.060,+030.180,+014.785,+026.148,+000.592,2.00E-08*25
$VNGPS,598500.200042,2072,3,06,+34.59224730,-112.43310540,+01554.735,+000.060,-000.070,+000.110,+030.270,+014.829,+026.238,+000.712,2.00E-08*24
$VNGPS,598500.400043,2072,3,06,+34.59224730,-112.43310540,+01554.791,+000.010,+000.020,+000.080,+030.390,+014.888,+026.325,+000.680,2.00E-08*22
$VNGPS,598500.600045,2072,3,06,+34.59224690,-112.43310490,+01554.956,+000.070,-000.050,+000.020,+030.330,+014.859,+026.283,+000.600,2.00E-08*2A
$VNGPS,598500.800046,2072,3,06,+34.59224640,-112.43310420,+01555.157,+000.030,+000.030,+000.020,+030.210,+014.800,+026.184,+000.456,2.00E-08*27
$VNGPS,598501.000047,2072,3,06,+34.59224450,-112.43310270,+01555.670,-000.110,-000.290,-000.090,+030.090,+014.741,+026.067,+000.464,2.00E-08*26
$VNGPS,598501.200048,2072,3,06,+34.59224380,-112.43310180,+01555.894,+000.140,+000.200,+000.150,+029.910,+014.653,+025.929,+000.560,2.00E-08*20
$VNGPS,598501.400050,2072,3,06,+34.59224350,-112.43310110,+01555.974,-000.290,+000.140,-000.020,+029.850,+014.623,+025.887,+000.496,2.00E-08*24
$VNGPS,598501.600051,2072,3,06,+34.59224390,-112.43310150,+01555.911,+000.070,-000.170,-000.180,+029.820,+014.609,+025.854,+000.544,1.90E-08*2D
$VNGPS,598501.800052,2072,3,06,+34.59224310,-112.43310070,+01556.201,+000.050,+000.100,+000.060,+030.030,+014.712,+026.034,+000.616,2.00E-08*21
$VNGPS,598502.000053,2072,3,06,+34.59224270,-112.43310030,+01556.337,+000.050,-000.100,+000.070,+030.210,+014.800,+026.214,+000.664,2.00E-08*22
$VNGPS,598502.200055,2072,3,06,+34.59224260,-112.43310030,+01556.394,+000.020,-000.020,+000.020,+030.420,+014.903,+026.376,+000.704,2.00E-08*2A
$VNGPS,598502.400056,2072,3,06,+34.59224300,-112.43310060,+01556.343,+000.040,+000.030,-000.040,+030.600,+014.991,+026.541,+000.392,2.00E-08*24
$VNGPS,598502.600057,2072,3,06,+34.59224300,-112.43310040,+01556.421,+000.030,+000.110,-000.020,+030.780,+015.079,+026.709,+000.528,2.00E-08*2A
$VNGPS,598502.800058,2072,3,06,+34.59224310,-112.43310090,+01556.462,-000.050,-000.460,-000.260,+030.990,+015.182,+026.889,+000.640,2.00E-08*22
$VNGPS,598503.000060,2072,3,06,+34.59224240,-112.43310090,+01556.675,-000.170,+000.050,-000.100,+031.170,+015.270,+027.054,+000.648,2.00E-08*2F
$VNGPS,598503.200061,2072,3,06,+34.59224190,-112.43310040,+01556.782,-000.190,+000.130,-000.090,+031.290,+015.329,+027.147,+000.640,2.00E-08*2C
$VNGPS,598503.400062,2072,3,06,+34.59224150,-112.43309990,+01556.865,-000.070,+000.220,-000.040,+031.380,+015.373,+027.237,+000.648,2.10E-08*2D
$VNGPS,598503.600063,2072,3,06,+34.59224120,-112.43309930,+01556.984,-000.010,-000.010,-000.190,+031.440,+015.402,+027.297,+000.712,2.10E-08*2E
$VNGPS,598503.800065,2072,3,06,+34.59223940,-112.43309770,+01557.491,-000.030,-000.090,-000.130,+031.320,+015.344,+027.198,+000.696,2.00E-08*29
$VNGPS,598504.000066,2072,3,06,+34.59223740,-112.43309630,+01557.991,-000.100,-000.020,-000.120,+031.140,+015.255,+027.051,+000.696,2.00E-08*2A
$VNGPS,598504.200067,2072,3,06,+34.59223740,-112.43309630,+01558.017,-000.060,+000.050,-000.100,+031.140,+015.255,+027.039,+000.720,2.00E-08*27
$VNGPS,598504.400068,2072,3,06,+34.59223690,-112.43309600,+01558.151,-000.080,-000.030,-000.280,+031.080,+015.226,+026.997,+000.712,2.00E-08*23
$VNGPS,598504.600070,2072,3,06,+34.59223590,-112.43309510,+01558.403,-000.150,+000.090,-000.150,+030.780,+015.079,+026.754,+000.672,2.00E-08*2D
