
$VNRRG,03,0100018999*5D
$VNWRG,06,0*6C
$VNWRG,06,248*62
$VNIMU,+00.0886,+00.2665,+00.4495,+00.398,+02.857,-09.230,+00.001239,-00.000373,-00.000202,+36.5,+083.717*6D
$VNIMU,+00.0864,+00.2676,+00.4469,+00.437,+02.815,-09.238,+00.003275,-00.000425,-00.000555,+36.5,+083.714*64
$VNIMU,+00.0864,+00.2676,+00.4510,+00.412,+02.788,-09.253,+00.003003,-00.002512,-00.000585,+36.5,+083.727*63
$VNIMU,+00.0875,+00.2676,+00.4482,+00.402,+02.804,-09.265,+00.000615,-00.000090,-00.000759,+36.5,+083.714*6A
$VNIMU,+00.0886,+00.2642,+00.4495,+00.443,+02.812,-09.269,+00.000610,-00.001408,-00.000333,+36.5,+083.730*66
$VNGPE,598171.999991,2072,3,10,-2006300.020,-4859657.760,+3601612.960,+000.000,+000.170,-000.060,+004.680,+004.248,+003.162,+000.272,3.00E-09*03
$VNIMU,+00.0907,+00.2676,+00.4480,+00.429,+02.806,-09.257,+00.001743,-00.002323,-00.000120,+36.5,+083.730*62
$VNIMU,+00.0854,+00.2665,+00.4483,+00.421,+02.799,-09.272,+00.001594,-00.001691,-00.000541,+36.5,+083.727*60
$VNIMU,+00.0864,+00.2688,+00.4455,+00.416,+02.833,-09.273,+00.000705,-00.002254,+00.000332,+36.5,+083.717*63
$VNIMU,+00.0886,+00.2688,+00.4468,+00.406,+02.830,-09.194,+00.001298,+00.000272,-00.000825,+36.5,+083.717*62
$VNIMU,+00.0864,+00.2688,+00.4469,+00.398,+02.815,-09.255,+00.001703,-00.002602,-00.001512,+36.5,+083.717*6E
$VNIMU,+00.0853,+00.2688,+00.4483,+00.444,+02.816,-09.250,-00.001577,+00.000057,-00.001045,+36.5,+083.717*6C
$VNIMU,+00.0864,+00.2676,+00.4523,+00.415,+02.809,-09.250,+00.001095,+00.000068,-00.000577,+36.5,+083.717*6E
$VNIMU,+00.0875,+00.2653,+00.4468,+00.411,+02.787,-09.244,+00.002091,-00.002866,-00.000479,+36.5,+083.717*65
$VNIMU,+00.0864,+00.2653,+00.4482,+00.416,+02.811,-09.234,-00.000426,+00.000680,-00.001133,+36.5,+083.730*60
