$VNRRG,03,0100018999*5D
$VNWRG,06,0*6C
$VNWRG,06,248*62
$VNIMU,+00.0875,+00.2653,+00.4482,+00.414,+02.814,-09.263,-00.002692,+00.000593,-00.000903,+36.5,+083.714*67
$VNIMU,+00.0843,+00.2688,+00.4484,+00.423,+02.817,-09.264,+00.001140,-00.001908,-00.000864,+36.5,+083.714*66
$VNIMU,+00.0853,+00.2676,+00.4483,+00.400,+02.825,-09.234,-00.000448,-00.000198,+00.000169,+36.5,+083.727*6C
$VNIMU,+00.0907,+00.2665,+00.4466,+00.431,+02.802,-09.242,+00.002599,-00.001154,-00.001197,+36.5,+083.717*6E
$VNIMU,+00.0853,+00.2711,+00.4456,+00.420,+02.823,-09.286,+00.001442,-00.002383,-00.000126,+36.5,+083.730*65
$VNGPE,598137.999778,2072,3,10,-2006297.490,-4859659.880,+3601611.560,+000.270,-000.170,-000.110,+005.490,+004.983,+003.432,+000.384,3.00E-09*0B
$VNIMU,+00.0886,+00.2665,+00.4481,+00.413,+02.799,-09.249,+00.002047,-00.001600,+00.000318,+36.5,+083.730*6E
$VNIMU,+00.0886,+00.2676,+00.4454,+00.409,+02.789,-09.258,+00.003203,+00.000017,+00.000075,+36.5,+083.717*67
$VNIMU,+00.0897,+00.2665,+00.4467,+00.424,+02.807,-09.231,-00.001439,+00.000346,-00.000307,+36.5,+083.714*63
$VNIMU,+00.0875,+00.2642,+00.4482,+00.444,+02.814,-09.232,+00.001992,-00.000352,-00.000090,+36.5,+083.717*61
$VNIMU,+00.0864,+00.2653,+00.4455,+00.425,+02.812,-09.225,+00.002315,-00.000064,-00.000293,+36.5,+083.727*6E
$VNIMU,+00.0864,+00.2711,+00.4483,+00.408,+02.805,-09.252,-00.000009,-00.000334,+00.000092,+36.5,+083.717*61
$VNIMU,+00.0875,+00.2688,+00.4496,+00.406,+02.821,-09.255,+00.000578,+00.000321,+00.000356,+36.5,+083.717*67
$VNIMU,+00.0875,+00.2676,+00.4496,+00.427,+02.806,-09.240,+00.001769,-00.001533,-00.000211,+36.5,+083.714*62
$VNIMU,+00.0886,+00.2699,+00.4495,+00.423,+02.838,-09.261,+00.003121,-00.002727,-00.000586,+36.5,+083.717*60
$VNGPE,598138.199779,2072,3,10,-2006297.490,-4859659.900,+3601611.560,+000.160,-000.030,-000.130,+005.490,+004.983,+003.423,+000.376,3.00E-09*0C
$VNIMU,+00.0875,+00.2676,+00.4468,+00.391,+02.802,-09.253,+00.000057,+00.000217,-00.000422,+36.5,+083.727*64
$VNIMU,+00.0886,+00.2688,+00.4468,+00.407,+02.788,-09.223,+00.001016,-00.001602,-00.000427,+36.5,+083.730*6B
$VNIMU,+00.0875,+00.2676,+00.4496,+00.421,+02.822,-09.249,+00.001213,-00.000641,-00.000945,+36.5,+083.717*6D
$VNIMU,+00.0875,+00.2688,+00.4482,+00.414,+02.818,-09.274,+00.002389,-00.001758,-00.000916,+36.5,+083.727*64
$VNIMU,+00.0907,+00.2699,+00.4494,+00.395,+02.807,-09.238,+00.000362,+00.000554,-00.001731,+36.5,+083.727*6B
$VNIMU,+00.0886,+00.2699,+00.4482,+00.429,+02.814,-09.259,+00.002464,-00.001395,-00.000558,+36.5,+083.727*62
$VNIMU,+00.0864,+00.2676,+00.4483,+00.413,+02.799,-09.263,+00.000567,-00.003587,+00.000374,+36.5,+083.743*6F
$VNIMU,+00.0864,+00.2688,+00.4483,+00.383,+02.816,-09.242,+00.000658,-00.000615,+00.000705,+36.5,+083.727*6F
$VNIMU,+00.0875,+00.2688,+00.4496,+00.417,+02.824,-09.251,+00.004609,-00.002222,+00.001425,+36.5,+083.717*63
$VNIMU,+00.0886,+00.2653,+00.4495,+00.440,+02.797,-09.258,-00.000015,-00.001678,+00.000614,+36.5,+083.714*65
$VNGPE,598138.399781,2072,3,10,-2006297.520,-4859659.950,+3601611.590,-000.090,-000.050,+000.000,+005.460,+004.956,+003.408,+000.280,3.00E-09*05
$VNIMU,+00.0875,+00.2676,+00.4468,+00.424,+02.804,-09.260,+00.001136,-00.001550,-00.000474,+36.5,+083.717*6F
$VNIMU,+00.0864,+00.2688,+00.4496,+00.398,+02.807,-09.257,+00.001373,+00.000420,-00.001074,+36.5,+083.714*6C
$VNIMU,+00.0875,+00.2688,+00.4509,+00.395,+02.815,-09.228,-00.000592,+00.000413,-00.000812,+36.5,+083.717*69
$VNIMU,+00.0907,+00.2710,+00.4480,+00.429,+02.821,-09.251,+00.001480,-00.001393,-00.000026,+36.5,+083.717*66
$VNIMU,+00.0896,+00.2688,+00.4467,+00.404,+02.809,-09.234,+00.002407,-00.000834,-00.000924,+36.5,+083.727*63
$VNIMU,+00.0864,+00.2653,+00.4510,+00.415,+02.791,-09.258,-00.000350,-00.000632,-00.001304,+36.5,+083.717*6E
$VNIMU,+00.0864,+00.2665,+00.4482,+00.406,+02.828,-09.270,-00.000199,+00.000456,-00.001030,+36.5,+083.714*62
$VNIMU,+00.0875,+00.2676,+00.4482,+00.426,+02.822,-09.222,+00.001700,-00.001132,-00.001006,+36.5,+083.714*6B
$VNIMU,+00.0864,+00.2676,+00.4469,+00.421,+02.775,-09.279,+00.003096,-00.002076,-00.000788,+36.5,+083.714*62
$VNIMU,+00.0864,+00.2676,+00.4483,+00.414,+02.800,-09.263,+00.000711,+00.000245,-00.000660,+36.5,+083.730*6A
$VNGPE,598138.599782,2072,3,09,-2006297.530,-4859660.010,+3601611.630,+000.180,-000.030,+000.020,+005.460,+004.956,+003.396,+000.344,3.00E-09*0C
$VNIMU,+00.0875,+00.2688,+00.4536,+00.422,+02.833,-09.244,+00.000777,-00.000667,+00.000454,+36.5,+083.717*60
$VNIMU,+00.0875,+00.2665,+00.4482,+00.412,+02.804,-09.277,+00.003067,-00.001429,-00.001105,+36.5,+083.714*63
$VNIMU,+00.0875,+00.2676,+00.4482,+00.411,+02.786,-09.285,+00.001515,-00.000667,+00.000370,+36.5,+083.717*65
$VNIMU,+00.0886,+00.2676,+00.4481,+00.427,+02.816,-09.195,-00.000600,+00.000669,-00.000087,+36.5,+083.717*6E
$VNIMU,+00.0875,+00.2665,+00.4455,+00.434,+02.807,-09.249,+00.000824,-00.001284,+00.000488,+36.5,+083.727*69
$VNIMU,+00.0864,+00.2676,+00.4483,+00.416,+02.820,-09.221,+00.002229,-00.001828,-00.001277,+36.5,+083.717*60
$VNIMU,+00.0843,+00.2676,+00.4470,+00.395,+02.803,-09.255,+00.002548,-00.001911,-00.000362,+36.5,+083.730*6D
$VNIMU,+00.0886,+00.2653,+00.4454,+00.434,+02.820,-09.254,+00.000349,-00.000013,+00.000048,+36.5,+083.727*6D
$VNIMU,+00.0875,+00.2676,+00.4468,+00.414,+02.826,-09.237,-00.001405,+00.000178,-00.000725,+36.5,+083.727*60
