-18.9622	-597.84	1580
-15.9484	-597.84	1580
-12.6071	-582.705	1540
-9.66957	-582.705	1540
-6.73204	-582.705	1540
-3.79451	-582.705	1540
-0.856974	-582.705	1540
2.07921	-582.327	1539
5.01483	-582.327	1539
8.32241	-609.57	1611
11.4095	-610.327	1613
14.4863	-610.327	1613
45.703	-616.381	1629
48.8103	-616.381	1629
51.8857	-616.002	1628
54.9911	-616.002	1628
57.918	-614.11	1623
61.0139	-614.11	1623
64.1098	-614.11	1623
67.4127	-616.002	1628
70.518	-616.002	1628
92.1991	-615.624	1627
95.3026	-615.624	1627
98.4061	-615.624	1627
101.51	-615.624	1627
104.613	-615.624	1627
107.717	-615.624	1627
110.888	-616.002	1628
114.274	-617.516	1632
117.387	-617.516	1632
132.219	-614.11	1623
135.314	-614.11	1623
138.41	-614.11	1623
141.506	-614.11	1623
144.602	-614.11	1623
147.607	-613.732	1622
150.701	-613.732	1622
153.795	-613.732	1622
157.082	-614.489	1624
160.18	-614.489	1624
163.479	-615.246	1626
166.58	-615.246	1626
169.995	-616.381	1629
173.102	-616.381	1629
176.209	-616.381	1629
179.317	-616.381	1629
182.424	-616.381	1629
185.645	-616.759	1630
188.754	-616.759	1630
208.194	-609.948	1612
211.269	-609.948	1612
214.344	-609.948	1612
217.284	-609.57	1611
220.357	-609.57	1611
223.43	-609.57	1611
226.503	-609.57	1611
230.288	-611.462	1616
233.371	-611.462	1616
237.478	-614.11	1623
240.573	-614.11	1623
243.669	-614.11	1623
246.765	-614.11	1623
250.939	-616.759	1630
254.048	-616.759	1630
257.157	-616.759	1630
260.426	-617.138	1631
263.214	-616.381	1629
266.321	-616.381	1629
269.428	-616.381	1629
258.482	-584.597	1545
261.429	-584.597	1545
264.205	-584.219	1544
267.151	-584.219	1544
270.096	-584.219	1544
272.333	-582.705	1540
275.271	-582.705	1540
277.305	-580.813	1535
280.233	-580.813	1535
281.132	-576.651	1524
284.039	-576.651	1524
286.946	-576.651	1524
287.761	-572.489	1513
288.726	-568.705	1503
291.593	-568.705	1503
294.46	-568.705	1503
297.327	-568.705	1503
300.194	-568.705	1503
304.069	-570.597	1508
306.945	-570.597	1508
309.822	-570.597	1508
315.187	-575.137	1520
318.086	-575.137	1520
323.308	-579.3	1531
326.229	-579.3	1531
329.364	-579.678	1532
331.636	-578.543	1529
334.552	-578.543	1529
337.469	-578.543	1529
339.05	-576.273	1523
341.955	-576.273	1523
344.181	-575.137	1520
347.08	-575.137	1520
349.979	-575.137	1520
353.343	-575.894	1522
356.246	-575.894	1522
359.857	-577.029	1525
362.766	-577.029	1525
365.196	-576.273	1523
368.101	-576.273	1523
370.031	-574.759	1519
371.21	-572.11	1512
374.094	-572.11	1512
376.979	-572.11	1512
377.602	-568.705	1503
380.469	-568.705	1503
381.04	-565.299	1494
383.89	-565.299	1494
384.41	-561.894	1485
387.243	-561.894	1485
390.075	-561.894	1485
389.468	-556.975	1472
392.276	-556.975	1472
393.742	-555.083	1467
396.54	-555.083	1467
399.066	-554.705	1466
401.863	-554.705	1466
404.659	-554.705	1466
407.455	-554.705	1466
411.091	-555.84	1469
413.893	-555.84	1469
418.681	-558.489	1476
421.497	-558.489	1476
426.037	-560.759	1482
428.864	-560.759	1482
433.438	-563.029	1488
436.277	-563.029	1488
439.115	-563.029	1488
441.953	-563.029	1488
442.998	-560.759	1482
445.825	-560.759	1482
447.138	-558.867	1477
448.737	-557.354	1473
451.547	-557.354	1473
454.357	-557.354	1473
457.477	-557.732	1474
460.288	-557.732	1474
463.1	-557.732	1474
466.544	-558.489	1476
469.041	-558.11	1475
471.855	-558.11	1475
472.737	-555.84	1469
475.54	-555.84	1469
478.342	-555.84	1469
477.868	-552.056	1459
480.651	-552.056	1459
481.778	-550.164	1454
484.551	-550.164	1454
487.325	-550.164	1454
488.076	-547.894	1448
490.838	-547.894	1448
492.918	-547.137	1446
495.676	-547.137	1446
498.435	-547.137	1446
501.193	-547.137	1446
503.951	-547.137	1446
507.41	-547.894	1448
510.172	-547.894	1448
515.768	-550.921	1456
518.545	-550.921	1456
521.323	-550.921	1456
552.177	-580.435	1534
555.103	-580.435	1534
558.029	-580.435	1534
560.955	-580.435	1534
564.249	-580.813	1535
567.177	-580.813	1535
570.105	-580.813	1535
573.033	-580.813	1535
575.961	-580.813	1535
578.889	-580.813	1535
581.438	-580.435	1534
584.364	-580.435	1534
587.29	-580.435	1534
589.062	-579.3	1531
591.982	-579.3	1531
594.902	-579.3	1531
598.604	-580.056	1533
601.528	-580.056	1533
604.846	-580.435	1534
607.772	-580.435	1534
609.504	-579.3	1531
612.425	-579.3	1531
613.335	-577.408	1526
616.246	-577.408	1526
617.128	-575.516	1521
620.03	-575.516	1521
621.293	-574.002	1517
624.186	-574.002	1517
627.08	-574.002	1517
629.143	-573.245	1515
632.033	-573.245	1515
634.085	-572.489	1513
636.971	-572.489	1513
639.434	-572.11	1512
642.318	-572.11	1512
645.202	-572.11	1512
646.372	-570.597	1508
649.248	-570.597	1508
651.26	-569.84	1506
654.132	-569.84	1506
656.133	-569.083	1504
659.001	-569.083	1504
661.87	-569.083	1504
665.623	-569.84	1506
668.496	-569.84	1506
670.923	-569.462	1505
673.793	-569.462	1505
674.416	-567.57	1500
677.277	-567.57	1500
676.511	-564.543	1492
679.357	-564.543	1492
682.203	-564.543	1492
679.998	-560.381	1481
682.823	-560.381	1481
675.926	-552.435	1460
678.711	-552.435	1460
681.496	-552.435	1460
670.689	-541.462	1431
673.419	-541.462	1431
674.258	-539.948	1427
676.98	-539.948	1427
679.702	-539.948	1427
685.772	-542.597	1434
688.507	-542.597	1434
691.242	-542.597	1434
718.175	-561.516	1484
724.893	-564.543	1492
727.739	-564.543	1492
730.585	-564.543	1492
736.872	-567.191	1499
739.237	-566.813	1498
742.095	-566.813	1498
744.455	-566.435	1497
747.31	-566.435	1497
747.159	-564.164	1491
750.003	-564.164	1491
750.323	-562.272	1486
747.582	-558.11	1475
750.396	-558.11	1475
753.209	-558.11	1475
751.41	-554.705	1466
754.206	-554.705	1466
757.003	-554.705	1466
757.726	-553.191	1462
760.515	-553.191	1462
763.303	-553.191	1462
766.092	-553.191	1462
768.881	-553.191	1462
772.197	-553.57	1463
774.988	-553.57	1463
777.247	-553.191	1462
780.036	-553.191	1462
780.683	-551.678	1458
783.464	-551.678	1458
783.549	-549.786	1453
786.32	-549.786	1453
788.006	-549.029	1451
790.773	-549.029	1451
793.541	-549.029	1451
796.309	-549.029	1451
799.077	-549.029	1451
801.844	-549.029	1451
804.612	-549.029	1451
808.493	-549.786	1453
811.264	-549.786	1453
815.717	-550.921	1456
818.494	-550.921	1456
821.271	-550.921	1456
825.181	-551.678	1458
827.394	-551.299	1457
830.173	-551.299	1457
831.809	-550.543	1455
834.584	-550.543	1455
837.36	-550.543	1455
838.98	-549.786	1453
841.752	-549.786	1453
848.011	-552.056	1459
849.628	-551.299	1457
852.407	-551.299	1457
852.838	-549.786	1453
855.61	-549.786	1453
856.609	-548.651	1450
859.375	-548.651	1450
862.141	-548.651	1450
863.117	-547.516	1447
865.877	-547.516	1447
866.236	-546.002	1443
868.989	-546.002	1443
871.741	-546.002	1443
874.494	-546.002	1443
876.03	-545.245	1441
878.779	-545.245	1441
881.528	-545.245	1441
884.276	-545.245	1441
885.178	-544.11	1438
887.921	-544.11	1438
890.664	-544.11	1438
894.65	-544.867	1440
-779.166	-492.424	1308
-781.421	-495.436	1316
-784.238	-498.824	1325
-781.711	-498.824	1325
-779.183	-498.824	1325
-782.517	-502.589	1335
-779.971	-502.589	1335
-783.83	-506.73	1346
-781.263	-506.73	1346
-784.48	-510.495	1356
-781.894	-510.495	1356
-779.307	-510.495	1356
-780.73	-513.13	1363
-778.13	-513.13	1363
-775.531	-513.13	1363
-775.766	-515.013	1368
-773.157	-515.013	1368
-772.237	-516.142	1371
-769.622	-516.142	1371
-768.126	-516.895	1373
-765.507	-516.895	1373
-762.888	-516.895	1373
-760.269	-516.895	1373
-757.65	-516.895	1373
-755.031	-516.895	1373
-755.152	-518.777	1378
-752.523	-518.777	1378
-729.76	-504.848	1341
-727.202	-504.848	1341
-724.644	-504.848	1341
-702.701	-491.295	1305
-700.212	-491.295	1305
-697.722	-491.295	1305
-697.897	-493.177	1310
-695.398	-493.177	1310
-693.957	-493.93	1312
-691.454	-493.93	1312
-689.477	-494.307	1313
-686.972	-494.307	1313
-684.468	-494.307	1313
-680.405	-493.177	1310
-677.906	-493.177	1310
-674.376	-492.424	1308
-671.881	-492.424	1308
-667.851	-491.295	1305
-665.362	-491.295	1305
-662.873	-491.295	1305
-657.853	-489.413	1300
-655.373	-489.413	1300
-651.889	-488.66	1298
-649.413	-488.66	1298
-646.937	-488.66	1298
-644.958	-489.036	1299
-642.48	-489.036	1299
-642.958	-491.295	1305
-640.469	-491.295	1305
-637.98	-491.295	1305
-639.873	-494.683	1314
-637.367	-494.683	1314
-634.86	-494.683	1314
-634.76	-496.566	1319
-632.244	-496.566	1319
-634.98	-500.707	1330
-628.639	-497.695	1322
-626.117	-497.695	1322
-623.595	-497.695	1322
-627.651	-502.966	1336
-625.102	-502.966	1336
-614.632	-496.566	1319
-612.116	-496.566	1319
-609.6	-496.566	1319
-587.753	-480.754	1277
-585.318	-480.754	1277
-579.23	-477.742	1269
-576.81	-477.742	1269
-574.389	-477.742	1269
-576.476	-481.507	1279
-574.036	-481.507	1279
-574.278	-483.766	1285
-571.827	-483.766	1285
-569.375	-483.766	1285
-508.685	-435.954	1158
-506.476	-435.954	1158
-504.267	-435.954	1158
-502.058	-435.954	1158
-499.849	-435.954	1158
-499.359	-437.46	1162
-497.143	-437.46	1162
-494.926	-437.46	1162
-492.71	-437.46	1162
-490.493	-437.46	1162
-489.538	-438.589	1165
-487.315	-438.589	1165
-487.175	-440.471	1170
-484.943	-440.471	1170
-486.837	-444.236	1180
-484.586	-444.236	1180
-485.606	-447.248	1188
-483.34	-447.248	1188
-483.908	-449.883	1195
-481.629	-449.883	1195
-479.349	-449.883	1195
-479.864	-452.519	1202
-477.571	-452.519	1202
-478.046	-455.154	1209
-475.74	-455.154	1209
-476.958	-458.542	1218
-474.635	-458.542	1218
-474.639	-460.801	1224
-472.304	-460.801	1224
-469.969	-460.801	1224
-467.634	-460.801	1224
-464.919	-460.424	1223
-462.586	-460.424	1223
-460.254	-460.424	1223
-457.921	-460.424	1223
-455.215	-460.048	1222
-452.884	-460.048	1222
-450.553	-460.048	1222
-296.258	-331.671	881
-291.902	-328.659	873
-290.237	-328.659	873
-286.919	-326.777	868
-285.263	-326.777	868
-283.608	-326.777	868
-287.474	-333.177	885
-285.786	-333.177	885
-293.407	-344.095	914
-292.621	-345.224	917
-290.872	-345.224	917
-289.123	-345.224	917
-287.687	-345.601	918
-285.936	-345.601	918
-284.185	-345.601	918
-282.126	-345.224	917
-280.377	-345.224	917
-278.628	-345.224	917
-276.879	-345.224	917
-275.129	-345.224	917
-273.38	-345.224	917
-271.631	-345.224	917
-310.497	-397.177	1055
-308.484	-397.177	1055
-301.824	-391.154	1039
-299.842	-391.154	1039
-297.86	-391.154	1039
-290.183	-383.624	1019
-288.239	-383.624	1019
-286.295	-383.624	1019
-284.352	-383.624	1019
-282.408	-383.624	1019
-280.464	-383.624	1019
-278.521	-383.624	1019
-276.577	-383.624	1019
-291.343	-406.965	1081
-290.619	-408.848	1086
-288.547	-408.848	1086
-290.696	-414.871	1102
-288.594	-414.871	1102
-291.692	-422.401	1122
-289.552	-422.401	1122
-317.638	-466.824	1240
-315.273	-466.824	1240
-312.908	-466.824	1240
-310.542	-466.824	1240
-308.177	-466.824	1240
-305.812	-466.824	1240
-289.253	-444.989	1182
-286.998	-444.989	1182
-283.78	-443.483	1178
-281.533	-443.483	1178
-278.812	-442.73	1176
-276.569	-442.73	1176
-274.326	-442.73	1176
-271.62	-441.977	1174
-269.38	-441.977	1174
-267.141	-441.977	1174
-265.578	-443.107	1177
-263.333	-443.107	1177
-261.088	-443.107	1177
-258.843	-443.107	1177
-267.28	-461.554	1226
-264.942	-461.554	1226
-264.103	-464.189	1233
-261.751	-464.189	1233
-259.82	-464.942	1235
-257.464	-464.942	1235
-256.141	-466.824	1240
-261.348	-480.754	1277
-258.912	-480.754	1277
-257.681	-483.013	1283
-255.234	-483.013	1283
-253.181	-483.766	1285
-250.73	-483.766	1285
-248.472	-484.142	1286
-246.019	-484.142	1286
-280.119	-556.801	1479
-277.298	-556.801	1479
-275.962	-559.813	1487
-273.125	-559.813	1487
-270.289	-559.813	1487
-268.532	-562.072	1493
-265.684	-562.072	1493
-264.42	-565.46	1502
-261.555	-565.46	1502
-259.551	-567.342	1507
-256.677	-567.342	1507
-254.644	-569.225	1512
-251.76	-569.225	1512
-249.205	-569.978	1514
-246.317	-569.978	1514
-243.751	-570.731	1516
-240.859	-570.731	1516
-237.967	-570.731	1516
-235.076	-570.731	1516
-232.49	-571.483	1518
-228.838	-569.601	1513
-225.952	-569.601	1513
-223.066	-569.601	1513
-219.016	-566.589	1505
-216.145	-566.589	1505
-212.991	-565.836	1503
-210.124	-565.836	1503
-207.257	-565.836	1503
-204.39	-565.836	1503
-201.523	-565.836	1503
-198.656	-565.836	1503
-196.18	-566.966	1506
-193.307	-566.966	1506
-190.814	-568.095	1509
-187.936	-568.095	1509
-185.057	-568.095	1509
-182.179	-568.095	1509
-179.657	-569.225	1512
-176.773	-569.225	1512
-173.889	-569.225	1512
-170.552	-567.719	1508
-167.676	-567.719	1508
-164.253	-565.836	1503
-161.386	-565.836	1503
-158.413	-565.46	1502
-155.548	-565.46	1502
-152.683	-565.46	1502
-149.818	-565.46	1502
-147.247	-566.589	1505
-144.376	-566.589	1505
-142.069	-568.848	1511
-139.187	-568.848	1511
-136.576	-569.978	1514
-133.688	-569.978	1514
-130.886	-570.354	1515
-127.996	-570.354	1515
-125.106	-570.354	1515
-122.378	-571.107	1517
-119.484	-571.107	1517
-117.052	-573.366	1523
-114.147	-573.366	1523
-111.899	-576.754	1532
-108.977	-576.754	1532
-106.954	-581.648	1545
-104.007	-581.648	1545
-101.649	-585.036	1554
-98.6846	-585.036	1554
-96.3363	-588.801	1564
-93.7111	-591.06	1570
-90.7164	-591.06	1570
-87.7216	-591.06	1570
-84.7268	-591.06	1570
-81.4718	-589.178	1565
-78.4866	-589.178	1565
-75.3566	-588.048	1562
-72.3771	-588.048	1562
-69.3976	-588.048	1562
-66.4181	-588.048	1562
-63.4793	-588.425	1563
-60.4979	-588.425	1563
-57.5164	-588.425	1563
-54.535	-588.425	1563
-51.7515	-590.683	1569
-48.7587	-590.683	1569
-45.8534	-591.813	1572
-42.8548	-591.813	1572
-39.8562	-591.813	1572
-37.0452	-594.825	1580
-34.0314	-594.825	1580
-31.1353	-597.083	1586
-28.1101	-597.083	1586
-25.1006	-597.46	1587
-21.9761	-594.825	1580
-18.9622	-594.825	1580
-15.9484	-594.825	1580
-12.7053	-584.283	1552
-9.74492	-584.283	1552
-6.75389	-581.648	1545
-3.80683	-581.648	1545
-0.859756	-581.648	1545
2.08866	-582.025	1546
5.03764	-582.025	1546
8.32241	-606.495	1611
11.4095	-607.248	1613
14.4863	-607.248	1613
45.703	-613.272	1629
48.8103	-613.272	1629
51.8857	-612.895	1628
54.9911	-612.895	1628
58.0965	-612.895	1628
61.2019	-612.895	1628
64.3073	-612.895	1628
67.4127	-612.895	1628
70.518	-612.895	1628
104.87	-614.025	1631
107.981	-614.025	1631
111.092	-614.025	1631
114.274	-614.401	1632
117.387	-614.401	1632
141.506	-611.013	1623
144.602	-611.013	1623
147.607	-610.636	1622
150.701	-610.636	1622
153.795	-610.636	1622
156.985	-611.013	1623
160.081	-611.013	1623
163.378	-611.766	1625
166.478	-611.766	1625
169.786	-612.519	1627
172.89	-612.519	1627
176.534	-614.401	1632
179.647	-614.401	1632
182.536	-613.648	1630
185.645	-613.648	1630
188.754	-613.648	1630
211.269	-606.872	1612
214.344	-606.872	1612
217.284	-606.495	1611
220.357	-606.495	1611
223.43	-606.495	1611
226.503	-606.495	1611
230.288	-608.378	1616
233.371	-608.378	1616
240.573	-611.013	1623
243.669	-611.013	1623
246.765	-611.013	1623
250.939	-613.648	1630
254.048	-613.648	1630
257.157	-613.648	1630
260.426	-614.025	1631
263.214	-613.272	1629
266.321	-613.272	1629
269.428	-613.272	1629
258.482	-581.648	1545
261.429	-581.648	1545
264.205	-581.272	1544
267.151	-581.272	1544
270.096	-581.272	1544
272.333	-579.766	1540
275.271	-579.766	1540
277.305	-577.883	1535
280.233	-577.883	1535
281.317	-574.119	1525
284.225	-574.119	1525
287.134	-574.119	1525
287.761	-569.601	1513
288.534	-565.46	1502
291.399	-565.46	1502
294.068	-565.083	1501
296.931	-565.083	1501
299.794	-565.083	1501
303.666	-566.966	1506
306.538	-566.966	1506
309.411	-566.966	1506
314.565	-571.107	1517
317.458	-571.107	1517
322.464	-574.872	1527
325.163	-574.495	1526
328.074	-574.495	1526
330.551	-573.742	1524
333.458	-573.742	1524
336.365	-573.742	1524
338.604	-572.613	1521
341.506	-572.613	1521
343.954	-571.86	1519
346.852	-571.86	1519
349.749	-571.86	1519
353.343	-572.989	1522
356.246	-572.989	1522
360.093	-574.495	1526
363.004	-574.495	1526
365.915	-574.495	1526
369.068	-574.872	1527
370.519	-572.613	1521
371.21	-569.225	1512
374.094	-569.225	1512
376.979	-569.225	1512
377.602	-565.836	1503
380.469	-565.836	1503
381.04	-562.448	1494
383.89	-562.448	1494
384.41	-559.06	1485
387.243	-559.06	1485
390.075	-559.06	1485
390.791	-556.048	1477
393.608	-556.048	1477
395.084	-554.166	1472
397.892	-554.166	1472
400.699	-554.166	1472
403.507	-554.166	1472
406.315	-554.166	1472
410.235	-555.672	1476
413.05	-555.672	1476
415.866	-555.672	1476
420.099	-557.554	1481
422.924	-557.554	1481
427.474	-559.813	1487
430.311	-559.813	1487
433.73	-560.566	1489
436.277	-560.189	1488
439.115	-560.189	1488
441.953	-560.189	1488
442.998	-557.93	1482
445.825	-557.93	1482
447.138	-556.048	1477
448.737	-554.542	1473
451.547	-554.542	1473
454.357	-554.542	1473
456.856	-554.166	1472
459.664	-554.166	1472
461.529	-553.036	1469
464.331	-553.036	1469
467.133	-553.036	1469
470.255	-553.413	1470
471.772	-551.907	1466
474.568	-551.907	1466
477.365	-551.907	1466
477.541	-548.895	1458
480.322	-548.895	1458
480.784	-546.26	1451
483.551	-546.26	1451
486.319	-546.26	1451
487.739	-544.754	1447
490.499	-544.754	1447
492.918	-544.378	1446
495.676	-544.378	1446
498.435	-544.378	1446
501.193	-544.378	1446
503.951	-544.378	1446
507.41	-545.13	1448
510.172	-545.13	1448
515.768	-548.142	1456
518.545	-548.142	1456
521.323	-548.142	1456
552.177	-577.507	1534
555.103	-577.507	1534
558.029	-577.507	1534
560.955	-577.507	1534
564.249	-577.883	1535
567.177	-577.883	1535
570.105	-577.883	1535
573.406	-578.26	1536
576.336	-578.26	1536
579.643	-578.636	1537
582.575	-578.636	1537
585.888	-579.013	1538
588.821	-579.013	1538
591.755	-579.013	1538
594.689	-579.013	1538
597.622	-579.013	1538
600.556	-579.013	1538
602.705	-578.26	1536
605.635	-578.26	1536
608.565	-578.26	1536
609.902	-576.754	1532
612.825	-576.754	1532
614.139	-575.248	1528
617.054	-575.248	1528
617.94	-573.366	1523
620.845	-573.366	1523
622.521	-572.236	1520
625.421	-572.236	1520
628.32	-572.236	1520
629.143	-570.354	1515
632.033	-570.354	1515
634.085	-569.601	1513
636.971	-569.601	1513
639.434	-569.225	1512
642.318	-569.225	1512
645.202	-569.225	1512
646.372	-567.719	1508
649.248	-567.719	1508
651.26	-566.966	1506
654.132	-566.966	1506
656.133	-566.213	1504
659.001	-566.213	1504
661.87	-566.213	1504
665.623	-566.966	1506
668.496	-566.966	1506
670.923	-566.589	1505
667.526	-561.319	1491
670.37	-561.319	1491
673.665	-561.695	1492
676.058	-561.319	1491
678.902	-561.319	1491
681.746	-561.319	1491
679.998	-557.554	1481
682.823	-557.554	1481
675.926	-549.648	1460
667.089	-540.236	1435
669.827	-540.236	1435
666.471	-535.342	1422
669.183	-535.342	1422
671.896	-535.342	1422
676.506	-536.848	1426
679.226	-536.848	1426
685.772	-539.86	1434
688.507	-539.86	1434
691.242	-539.86	1434
722.531	-562.072	1493
